BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
51,"CRI","Latin America and the Caribbean","Costa Rica",1885,"M",15,24,74.0,25.6,7.5,0.4,0.2,0.0,0.0,1.03,1.02,0.02,0.00,17
51,"CRI","Latin America and the Caribbean","Costa Rica",1890,"M",15,24,69.9,29.6,8.8,0.5,0.2,0.0,0.0,1.20,1.18,0.02,0.00,23
51,"CRI","Latin America and the Caribbean","Costa Rica",1895,"M",15,24,64.7,34.7,10.5,0.6,0.3,0.0,0.0,1.42,1.40,0.03,0.00,25
51,"CRI","Latin America and the Caribbean","Costa Rica",1900,"M",15,24,41.6,54.2,16.9,3.2,1.4,1.0,0.3,2.58,2.38,0.17,0.03,28
51,"CRI","Latin America and the Caribbean","Costa Rica",1905,"M",15,24,40.9,54.3,17.4,3.6,1.5,1.1,0.3,2.65,2.43,0.19,0.03,33
51,"CRI","Latin America and the Caribbean","Costa Rica",1910,"M",15,24,32.4,63.5,20.9,4.5,1.8,0.1,0.0,2.98,2.81,0.17,0.00,35
51,"CRI","Latin America and the Caribbean","Costa Rica",1915,"M",15,24,36.5,59.5,20.1,4.4,1.7,0.1,0.0,2.83,2.66,0.17,0.00,38
51,"CRI","Latin America and the Caribbean","Costa Rica",1920,"M",15,24,32.1,63.5,21.9,4.8,1.8,0.1,0.0,3.04,2.86,0.18,0.00,42
51,"CRI","Latin America and the Caribbean","Costa Rica",1925,"M",15,24,26.3,68.2,24.4,5.9,2.1,0.1,0.0,3.36,3.14,0.22,0.00,47
51,"CRI","Latin America and the Caribbean","Costa Rica",1930,"M",15,24,30.9,63.8,23.5,5.8,1.9,0.1,0.0,3.19,2.97,0.22,0.00,49
51,"CRI","Latin America and the Caribbean","Costa Rica",1935,"M",15,24,33.8,61.3,23.1,5.3,1.7,0.1,0.0,3.06,2.86,0.20,0.00,52
51,"CRI","Latin America and the Caribbean","Costa Rica",1940,"M",15,24,26.5,68.0,26.3,4.8,1.6,0.6,0.2,3.38,3.15,0.21,0.02,57
51,"CRI","Latin America and the Caribbean","Costa Rica",1945,"M",15,24,18.9,74.4,29.1,5.2,1.8,1.3,0.4,3.79,3.50,0.26,0.03,63
51,"CRI","Latin America and the Caribbean","Costa Rica",1950,"M",15,24,16.6,75.2,20.1,6.9,2.3,1.3,0.5,3.70,3.35,0.32,0.04,83
51,"CRI","Latin America and the Caribbean","Costa Rica",1955,"M",15,24,12.4,74.4,24.8,11.1,3.6,2.1,0.9,4.34,3.77,0.51,0.06,92
51,"CRI","Latin America and the Caribbean","Costa Rica",1960,"M",15,24,14.7,70.0,24.2,13.1,4.1,2.2,1.0,4.39,3.74,0.58,0.06,107
51,"CRI","Latin America and the Caribbean","Costa Rica",1965,"M",15,24,10.8,70.1,27.7,16.8,5.4,2.1,0.9,4.84,4.07,0.72,0.06,131
51,"CRI","Latin America and the Caribbean","Costa Rica",1970,"M",15,24,10.8,70.3,19.9,16.8,5.3,2.1,0.9,4.61,3.84,0.71,0.06,176
51,"CRI","Latin America and the Caribbean","Costa Rica",1975,"M",15,24,4.5,62.1,33.0,28.6,10.1,4.9,1.9,6.31,4.86,1.31,0.14,222
51,"CRI","Latin America and the Caribbean","Costa Rica",1980,"M",15,24,2.4,54.5,37.1,32.8,12.4,10.3,4.9,7.38,5.33,1.75,0.30,275
51,"CRI","Latin America and the Caribbean","Costa Rica",1985,"M",15,24,1.6,51.2,40.6,37.9,15.4,9.4,5.7,7.81,5.59,1.91,0.30,303
51,"CRI","Latin America and the Caribbean","Costa Rica",1990,"M",15,24,3.3,50.2,41.1,34.5,14.5,12.0,8.3,7.86,5.53,1.92,0.41,300
51,"CRI","Latin America and the Caribbean","Costa Rica",1995,"M",15,24,4.6,47.2,36.1,32.9,13.7,15.4,11.7,7.96,5.39,2.03,0.54,320
51,"CRI","Latin America and the Caribbean","Costa Rica",2000,"M",15,24,2.8,43.0,34.2,44.3,18.2,9.9,8.6,8.13,5.57,2.19,0.37,384
51,"CRI","Latin America and the Caribbean","Costa Rica",2005,"M",15,24,1.1,33.4,25.2,60.2,25.2,5.3,4.4,8.45,5.69,2.57,0.19,440
51,"CRI","Latin America and the Caribbean","Costa Rica",2010,"M",15,24,1.4,45.4,37.6,47.4,27.5,5.8,5.0,8.15,5.68,2.26,0.21,454
155,"CUB","Latin America and the Caribbean","Cuba",1870,"M",15,24,94.3,5.3,0.6,0.3,0.1,0.1,0.0,0.22,0.20,0.01,0.00,200
155,"CUB","Latin America and the Caribbean","Cuba",1875,"M",15,24,92.9,6.6,0.9,0.4,0.1,0.1,0.0,0.27,0.25,0.02,0.00,205
155,"CUB","Latin America and the Caribbean","Cuba",1880,"M",15,24,91.2,8.1,1.2,0.6,0.1,0.1,0.0,0.35,0.32,0.02,0.00,210
155,"CUB","Latin America and the Caribbean","Cuba",1885,"M",15,24,89.2,9.8,1.7,0.8,0.2,0.2,0.0,0.44,0.40,0.03,0.00,216
155,"CUB","Latin America and the Caribbean","Cuba",1890,"M",15,24,86.0,12.7,2.4,1.0,0.3,0.2,0.1,0.58,0.53,0.04,0.01,221
155,"CUB","Latin America and the Caribbean","Cuba",1895,"M",15,24,79.7,18.6,4.1,1.4,0.4,0.3,0.1,0.85,0.78,0.06,0.01,229
155,"CUB","Latin America and the Caribbean","Cuba",1900,"M",15,24,60.3,37.4,9.4,1.8,0.5,0.6,0.2,1.64,1.54,0.08,0.01,229
155,"CUB","Latin America and the Caribbean","Cuba",1905,"M",15,24,49.0,47.4,13.2,2.9,0.9,0.7,0.3,2.19,2.04,0.13,0.02,242
155,"CUB","Latin America and the Caribbean","Cuba",1910,"M",15,24,46.9,49.3,15.8,2.9,0.9,0.8,0.3,2.34,2.18,0.14,0.02,235
155,"CUB","Latin America and the Caribbean","Cuba",1915,"M",15,24,24.6,69.3,25.4,5.6,1.6,0.2,0.1,3.38,3.19,0.19,0.00,253
155,"CUB","Latin America and the Caribbean","Cuba",1920,"M",15,24,36.1,58.1,22.9,5.0,1.4,0.5,0.2,2.96,2.76,0.19,0.01,260
155,"CUB","Latin America and the Caribbean","Cuba",1925,"M",15,24,32.8,61.0,24.6,5.9,1.8,0.0,0.0,3.11,2.92,0.19,0.00,314
155,"CUB","Latin America and the Caribbean","Cuba",1930,"M",15,24,23.7,71.1,29.4,5.6,1.7,0.0,0.0,3.53,3.35,0.18,0.00,357
155,"CUB","Latin America and the Caribbean","Cuba",1935,"M",15,24,23.1,71.4,29.2,5.4,1.6,0.1,0.0,3.52,3.34,0.18,0.00,400
155,"CUB","Latin America and the Caribbean","Cuba",1940,"M",15,24,26.5,68.1,27.5,5.2,1.6,0.2,0.1,3.38,3.19,0.18,0.01,439
155,"CUB","Latin America and the Caribbean","Cuba",1945,"M",15,24,26.2,68.8,28.1,4.5,1.4,0.2,0.1,3.36,3.19,0.16,0.01,467
155,"CUB","Latin America and the Caribbean","Cuba",1950,"M",15,24,22.7,72.6,29.8,3.5,1.0,1.2,0.7,3.57,3.36,0.17,0.04,497
155,"CUB","Latin America and the Caribbean","Cuba",1955,"M",15,24,26.2,67.5,26.1,5.5,1.3,1.0,0.5,3.44,3.20,0.22,0.03,558
155,"CUB","Latin America and the Caribbean","Cuba",1960,"M",15,24,30.6,51.7,25.3,15.4,5.0,2.3,1.1,4.06,3.37,0.62,0.07,645
155,"CUB","Latin America and the Caribbean","Cuba",1965,"M",15,24,33.4,41.3,22.2,22.2,7.2,3.1,1.6,4.41,3.42,0.89,0.09,694
155,"CUB","Latin America and the Caribbean","Cuba",1970,"M",15,24,16.6,44.5,27.2,34.0,12.8,4.9,2.3,6.30,4.49,1.67,0.14,741
155,"CUB","Latin America and the Caribbean","Cuba",1975,"M",15,24,1.4,43.0,26.8,50.6,18.5,5.0,2.7,8.51,5.43,2.92,0.15,758
155,"CUB","Latin America and the Caribbean","Cuba",1980,"M",15,24,1.4,19.7,12.9,74.8,24.9,4.0,1.8,9.84,5.71,4.02,0.12,932
155,"CUB","Latin America and the Caribbean","Cuba",1985,"M",15,24,2.0,7.2,4.7,85.9,31.6,4.9,2.5,10.68,5.81,4.73,0.15,1152
155,"CUB","Latin America and the Caribbean","Cuba",1990,"M",15,24,2.3,8.3,5.4,84.7,31.7,4.8,2.4,10.59,5.77,4.67,0.14,1146
155,"CUB","Latin America and the Caribbean","Cuba",1995,"M",15,24,3.0,9.5,6.1,83.5,32.0,4.0,2.3,10.06,5.72,4.22,0.12,937
155,"CUB","Latin America and the Caribbean","Cuba",2000,"M",15,24,2.5,11.8,7.6,84.8,29.5,0.8,0.5,9.22,5.72,3.48,0.02,766
155,"CUB","Latin America and the Caribbean","Cuba",2005,"M",15,24,1.3,7.0,4.5,64.6,19.2,27.1,11.1,10.75,5.85,4.14,0.76,813
155,"CUB","Latin America and the Caribbean","Cuba",2010,"M",15,24,0.3,1.9,1.1,43.1,11.4,54.8,24.0,12.45,5.96,4.92,1.58,815
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1870,"M",15,24,94.4,5.6,1.6,0.0,0.0,0.0,0.0,0.22,0.22,0.00,0.00,26
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1875,"M",15,24,92.0,8.0,2.2,0.0,0.0,0.0,0.0,0.31,0.31,0.00,0.00,34
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1880,"M",15,24,89.4,10.6,3.0,0.0,0.0,0.0,0.0,0.41,0.41,0.00,0.00,41
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1885,"M",15,24,87.0,13.0,3.7,0.0,0.0,0.0,0.0,0.51,0.50,0.00,0.00,47
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1890,"M",15,24,86.0,14.0,3.9,0.0,0.0,0.0,0.0,0.54,0.54,0.00,0.00,53
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1895,"M",15,24,86.1,13.9,3.9,0.0,0.0,0.0,0.0,0.54,0.54,0.00,0.00,53
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1900,"M",15,24,85.4,14.6,4.1,0.0,0.0,0.0,0.0,0.57,0.56,0.00,0.00,52
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1905,"M",15,24,63.6,35.0,9.8,1.1,0.2,0.3,0.1,1.50,1.43,0.07,0.01,59
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1910,"M",15,24,63.8,34.6,9.8,1.2,0.2,0.4,0.1,1.51,1.43,0.07,0.01,68
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1915,"M",15,24,65.0,33.3,9.4,1.3,0.2,0.4,0.1,1.47,1.38,0.08,0.01,77
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1920,"M",15,24,76.4,23.6,6.7,0.1,0.0,0.1,0.0,0.93,0.92,0.01,0.00,85
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1925,"M",15,24,60.5,37.3,10.5,2.0,0.2,0.1,0.0,1.65,1.56,0.09,0.00,101
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1930,"M",15,24,31.2,66.9,18.9,1.9,0.2,0.1,0.0,2.78,2.70,0.09,0.00,119
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1935,"M",15,24,35.5,62.4,17.7,2.0,0.2,0.1,0.0,2.61,2.52,0.09,0.00,138
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1940,"M",15,24,50.8,46.1,13.1,2.8,0.3,0.3,0.0,2.10,1.96,0.13,0.01,159
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1945,"M",15,24,56.0,39.9,11.3,3.5,0.3,0.5,0.1,1.97,1.78,0.18,0.01,183
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1950,"M",15,24,48.2,46.6,13.1,4.8,0.3,0.5,0.1,2.34,2.11,0.22,0.01,234
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1955,"M",15,24,41.0,54.4,15.5,4.0,0.4,0.5,0.1,2.58,2.37,0.20,0.01,265
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1960,"M",15,24,18.7,76.7,20.9,3.7,0.6,0.8,0.2,3.42,3.20,0.21,0.02,301
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1965,"M",15,24,16.0,68.0,12.6,14.3,2.3,1.7,0.1,4.13,3.38,0.72,0.04,348
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1970,"M",15,24,20.9,52.5,7.8,24.1,4.0,2.4,0.1,4.64,3.40,1.19,0.05,419
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1975,"M",15,24,15.8,46.6,10.4,33.1,5.1,4.6,0.2,5.76,3.97,1.70,0.09,521
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1980,"M",15,24,11.2,43.4,12.6,38.0,6.8,7.4,0.2,6.66,4.40,2.10,0.15,627
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1985,"M",15,24,5.5,49.3,15.0,35.4,6.9,9.8,0.3,6.99,4.64,2.14,0.20,708
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1990,"M",15,24,6.5,50.0,21.3,29.2,6.0,14.3,0.5,6.88,4.75,1.83,0.30,766
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1995,"M",15,24,2.3,56.3,24.3,27.8,6.2,13.7,0.5,6.81,4.90,1.62,0.28,805
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2000,"M",15,24,1.2,51.6,20.0,31.7,7.3,15.4,0.5,7.15,4.98,1.85,0.32,839
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2005,"M",15,24,0.1,41.4,16.4,42.1,12.8,16.4,0.6,7.92,5.24,2.34,0.34,877
53,"DOM","Latin America and the Caribbean","Dominican Rep.",2010,"M",15,24,3.2,22.2,11.3,73.3,28.6,1.3,0.0,8.20,5.48,2.69,0.03,932
72,"ECU","Latin America and the Caribbean","Ecuador",1870,"M",15,24,83.9,16.1,4.5,0.0,0.0,0.0,0.0,0.62,0.62,0.00,0.00,107
72,"ECU","Latin America and the Caribbean","Ecuador",1875,"M",15,24,80.7,19.3,5.4,0.0,0.0,0.0,0.0,0.75,0.75,0.00,0.00,114
72,"ECU","Latin America and the Caribbean","Ecuador",1880,"M",15,24,76.9,23.1,6.6,0.1,0.0,0.0,0.0,0.90,0.89,0.00,0.00,120
72,"ECU","Latin America and the Caribbean","Ecuador",1885,"M",15,24,72.6,27.4,8.0,0.1,0.0,0.0,0.0,1.07,1.07,0.00,0.00,125
72,"ECU","Latin America and the Caribbean","Ecuador",1890,"M",15,24,67.7,32.3,9.6,0.1,0.0,0.0,0.0,1.27,1.26,0.01,0.00,130
72,"ECU","Latin America and the Caribbean","Ecuador",1895,"M",15,24,62.7,37.3,11.3,0.1,0.0,0.1,0.0,1.48,1.47,0.01,0.00,135
72,"ECU","Latin America and the Caribbean","Ecuador",1900,"M",15,24,57.7,40.2,12.5,1.6,0.6,0.6,0.0,1.83,1.71,0.10,0.01,140
72,"ECU","Latin America and the Caribbean","Ecuador",1905,"M",15,24,60.1,37.6,12.0,1.8,0.7,0.6,0.0,1.76,1.63,0.11,0.01,149
72,"ECU","Latin America and the Caribbean","Ecuador",1910,"M",15,24,68.1,27.5,9.0,4.6,1.9,0.1,0.0,1.59,1.38,0.20,0.00,158
72,"ECU","Latin America and the Caribbean","Ecuador",1915,"M",15,24,70.1,25.0,8.4,5.0,2.1,0.2,0.0,1.54,1.31,0.22,0.00,166
72,"ECU","Latin America and the Caribbean","Ecuador",1920,"M",15,24,69.1,25.8,8.9,5.1,2.2,0.2,0.0,1.60,1.36,0.23,0.01,171
72,"ECU","Latin America and the Caribbean","Ecuador",1925,"M",15,24,78.1,16.4,5.8,5.4,2.3,0.3,0.0,1.27,1.01,0.25,0.01,177
72,"ECU","Latin America and the Caribbean","Ecuador",1930,"M",15,24,72.2,22.2,8.2,5.5,2.4,0.3,0.0,1.52,1.26,0.26,0.01,182
72,"ECU","Latin America and the Caribbean","Ecuador",1935,"M",15,24,61.1,32.9,12.4,5.8,2.4,0.4,0.0,2.01,1.73,0.27,0.01,203
72,"ECU","Latin America and the Caribbean","Ecuador",1940,"M",15,24,52.8,40.5,15.7,6.5,2.7,0.5,0.0,2.42,2.10,0.30,0.01,226
72,"ECU","Latin America and the Caribbean","Ecuador",1945,"M",15,24,43.2,49.6,19.4,6.7,2.7,0.7,0.0,2.85,2.51,0.32,0.01,252
72,"ECU","Latin America and the Caribbean","Ecuador",1950,"M",15,24,33.8,57.0,17.2,8.4,3.4,1.0,0.0,3.22,2.79,0.41,0.02,301
72,"ECU","Latin America and the Caribbean","Ecuador",1955,"M",15,24,26.7,61.5,16.2,10.4,4.2,1.4,0.1,3.59,3.04,0.52,0.03,345
72,"ECU","Latin America and the Caribbean","Ecuador",1960,"M",15,24,20.4,64.7,16.6,13.4,5.4,1.4,0.0,4.00,3.32,0.65,0.03,391
72,"ECU","Latin America and the Caribbean","Ecuador",1965,"M",15,24,15.0,64.5,33.1,17.6,7.2,2.8,0.4,5.13,4.16,0.91,0.06,451
72,"ECU","Latin America and the Caribbean","Ecuador",1970,"M",15,24,14.1,62.1,43.4,20.0,8.1,3.8,0.5,5.75,4.59,1.07,0.09,563
72,"ECU","Latin America and the Caribbean","Ecuador",1975,"M",15,24,12.1,58.2,44.1,26.0,9.9,3.7,0.5,6.23,4.85,1.30,0.08,687
72,"ECU","Latin America and the Caribbean","Ecuador",1980,"M",15,24,7.4,44.9,37.0,41.1,17.4,6.4,1.3,7.60,5.31,2.14,0.15,799
72,"ECU","Latin America and the Caribbean","Ecuador",1985,"M",15,24,9.5,37.7,28.5,40.7,20.1,12.1,2.2,7.99,5.16,2.55,0.29,928
72,"ECU","Latin America and the Caribbean","Ecuador",1990,"M",15,24,7.8,35.2,27.0,48.1,24.0,8.9,1.7,8.19,5.29,2.69,0.21,1061
72,"ECU","Latin America and the Caribbean","Ecuador",1995,"M",15,24,13.3,32.8,24.9,42.6,22.9,11.3,2.2,7.88,4.96,2.64,0.27,1180
72,"ECU","Latin America and the Caribbean","Ecuador",2000,"M",15,24,13.4,32.9,26.8,42.6,24.6,11.5,2.2,8.01,5.03,2.70,0.27,1241
72,"ECU","Latin America and the Caribbean","Ecuador",2005,"M",15,24,4.8,46.6,39.1,38.9,25.2,9.7,2.0,8.23,5.49,2.51,0.23,1300
72,"ECU","Latin America and the Caribbean","Ecuador",2010,"M",15,24,2.1,59.7,51.5,37.0,34.2,1.2,0.3,7.86,5.63,2.20,0.03,1353
54,"SLV","Latin America and the Caribbean","El Salvador",1870,"M",15,24,87.6,11.3,3.1,1.1,0.4,0.0,0.0,0.55,0.50,0.04,0.00,54
54,"SLV","Latin America and the Caribbean","El Salvador",1875,"M",15,24,85.5,13.1,3.7,1.4,0.5,0.0,0.0,0.64,0.59,0.05,0.00,59
54,"SLV","Latin America and the Caribbean","El Salvador",1880,"M",15,24,83.3,15.0,4.3,1.7,0.6,0.0,0.0,0.75,0.68,0.06,0.00,64
54,"SLV","Latin America and the Caribbean","El Salvador",1885,"M",15,24,80.7,17.2,5.0,2.1,0.8,0.0,0.0,0.87,0.79,0.08,0.00,68
54,"SLV","Latin America and the Caribbean","El Salvador",1890,"M",15,24,77.9,19.7,5.8,2.5,0.9,0.0,0.0,1.01,0.91,0.09,0.00,73
54,"SLV","Latin America and the Caribbean","El Salvador",1895,"M",15,24,75.7,21.8,6.6,2.5,0.9,0.0,0.0,1.10,1.00,0.09,0.00,77
54,"SLV","Latin America and the Caribbean","El Salvador",1900,"M",15,24,72.2,25.0,7.7,2.4,0.9,0.4,0.2,1.28,1.15,0.11,0.01,80
54,"SLV","Latin America and the Caribbean","El Salvador",1905,"M",15,24,71.8,25.3,8.0,2.5,0.9,0.5,0.3,1.31,1.18,0.12,0.02,89
54,"SLV","Latin America and the Caribbean","El Salvador",1910,"M",15,24,66.1,29.2,9.6,5.0,1.8,0.0,0.0,1.65,1.47,0.19,0.00,98
54,"SLV","Latin America and the Caribbean","El Salvador",1915,"M",15,24,66.8,28.7,9.7,4.8,1.7,0.0,0.0,1.62,1.44,0.18,0.00,108
54,"SLV","Latin America and the Caribbean","El Salvador",1920,"M",15,24,64.6,31.2,10.7,4.6,1.7,0.0,0.0,1.70,1.53,0.17,0.00,119
54,"SLV","Latin America and the Caribbean","El Salvador",1925,"M",15,24,61.7,34.3,12.2,4.0,1.5,0.1,0.1,1.80,1.64,0.16,0.00,131
54,"SLV","Latin America and the Caribbean","El Salvador",1930,"M",15,24,60.0,36.1,13.3,3.8,1.4,0.2,0.1,1.87,1.72,0.15,0.01,144
54,"SLV","Latin America and the Caribbean","El Salvador",1935,"M",15,24,65.2,31.2,11.7,3.5,1.3,0.2,0.1,1.66,1.51,0.14,0.01,150
54,"SLV","Latin America and the Caribbean","El Salvador",1940,"M",15,24,68.9,27.6,10.7,3.4,1.2,0.2,0.1,1.51,1.37,0.14,0.01,157
54,"SLV","Latin America and the Caribbean","El Salvador",1945,"M",15,24,63.8,32.5,12.7,3.4,1.2,0.4,0.2,1.74,1.58,0.15,0.01,164
54,"SLV","Latin America and the Caribbean","El Salvador",1950,"M",15,24,58.3,37.1,7.7,4.1,1.5,0.5,0.3,1.82,1.62,0.18,0.02,190
54,"SLV","Latin America and the Caribbean","El Salvador",1955,"M",15,24,54.1,40.0,7.6,5.4,1.9,0.6,0.3,2.03,1.78,0.23,0.02,210
54,"SLV","Latin America and the Caribbean","El Salvador",1960,"M",15,24,43.3,47.0,9.6,9.3,3.0,0.4,0.3,2.65,2.28,0.36,0.01,234
54,"SLV","Latin America and the Caribbean","El Salvador",1965,"M",15,24,37.7,49.6,15.6,11.0,3.2,1.8,1.5,3.27,2.72,0.48,0.06,281
54,"SLV","Latin America and the Caribbean","El Salvador",1970,"M",15,24,29.7,53.8,19.2,14.7,4.6,1.7,1.3,3.85,3.17,0.62,0.06,348
54,"SLV","Latin America and the Caribbean","El Salvador",1975,"M",15,24,23.3,58.8,23.4,11.5,3.5,6.3,5.1,4.50,3.54,0.73,0.23,404
54,"SLV","Latin America and the Caribbean","El Salvador",1980,"M",15,24,22.5,58.5,23.8,13.9,4.3,5.1,4.1,4.55,3.61,0.76,0.18,451
54,"SLV","Latin America and the Caribbean","El Salvador",1985,"M",15,24,22.8,57.6,24.9,7.0,2.9,12.6,10.1,6.24,4.80,0.98,0.45,450
54,"SLV","Latin America and the Caribbean","El Salvador",1990,"M",15,24,16.6,62.1,26.8,16.2,5.4,4.6,3.8,6.78,5.87,0.74,0.17,520
54,"SLV","Latin America and the Caribbean","El Salvador",1995,"M",15,24,15.2,52.0,15.1,25.5,9.4,7.3,5.9,6.98,5.97,0.74,0.26,636
54,"SLV","Latin America and the Caribbean","El Salvador",2000,"M",15,24,9.4,43.7,19.4,39.5,15.8,7.3,6.0,8.37,7.06,1.05,0.27,673
54,"SLV","Latin America and the Caribbean","El Salvador",2005,"M",15,24,4.7,43.1,25.4,46.7,17.7,5.5,4.4,9.11,7.78,1.13,0.20,667
54,"SLV","Latin America and the Caribbean","El Salvador",2010,"M",15,24,2.0,47.6,15.4,49.8,28.7,0.6,0.5,7.82,6.14,1.66,0.02,707
56,"GTM","Latin America and the Caribbean","Guatemala",1870,"M",15,24,88.2,11.1,3.1,0.7,0.2,0.0,0.0,0.49,0.47,0.02,0.00,118
56,"GTM","Latin America and the Caribbean","Guatemala",1875,"M",15,24,86.8,12.4,3.5,0.8,0.3,0.0,0.0,0.55,0.52,0.03,0.00,121
56,"GTM","Latin America and the Caribbean","Guatemala",1880,"M",15,24,85.4,13.7,3.9,1.0,0.3,0.0,0.0,0.62,0.59,0.03,0.00,125
56,"GTM","Latin America and the Caribbean","Guatemala",1885,"M",15,24,83.8,15.0,4.4,1.2,0.4,0.0,0.0,0.69,0.65,0.04,0.00,127
56,"GTM","Latin America and the Caribbean","Guatemala",1890,"M",15,24,82.1,16.0,4.8,1.8,0.7,0.0,0.0,0.80,0.73,0.06,0.00,129
56,"GTM","Latin America and the Caribbean","Guatemala",1895,"M",15,24,76.2,20.1,6.1,3.7,1.4,0.0,0.0,1.14,1.01,0.13,0.00,130
56,"GTM","Latin America and the Caribbean","Guatemala",1900,"M",15,24,65.2,31.2,9.7,3.1,1.2,0.5,0.2,1.59,1.45,0.13,0.01,132
56,"GTM","Latin America and the Caribbean","Guatemala",1905,"M",15,24,68.7,27.6,8.8,3.2,1.3,0.5,0.2,1.47,1.32,0.14,0.01,138
56,"GTM","Latin America and the Caribbean","Guatemala",1910,"M",15,24,58.8,37.2,12.3,4.5,1.9,0.0,0.0,1.92,1.76,0.16,0.00,143
56,"GTM","Latin America and the Caribbean","Guatemala",1915,"M",15,24,62.5,33.7,11.4,4.3,1.8,0.0,0.0,1.76,1.61,0.15,0.00,149
56,"GTM","Latin America and the Caribbean","Guatemala",1920,"M",15,24,58.9,37.8,13.1,3.2,1.4,0.1,0.0,1.84,1.72,0.12,0.00,194
56,"GTM","Latin America and the Caribbean","Guatemala",1925,"M",15,24,57.7,40.2,14.4,1.8,0.8,0.3,0.1,1.85,1.76,0.08,0.01,162
56,"GTM","Latin America and the Caribbean","Guatemala",1930,"M",15,24,58.1,39.4,14.6,2.4,1.1,0.1,0.0,1.86,1.77,0.09,0.00,169
56,"GTM","Latin America and the Caribbean","Guatemala",1935,"M",15,24,47.2,49.9,18.8,2.8,1.3,0.1,0.0,2.34,2.23,0.11,0.00,188
56,"GTM","Latin America and the Caribbean","Guatemala",1940,"M",15,24,50.5,46.3,17.9,3.3,1.4,0.0,0.0,2.24,2.12,0.12,0.00,310
56,"GTM","Latin America and the Caribbean","Guatemala",1945,"M",15,24,57.5,40.0,15.7,2.3,1.0,0.2,0.1,1.91,1.82,0.09,0.00,239
56,"GTM","Latin America and the Caribbean","Guatemala",1950,"M",15,24,63.1,33.6,6.0,2.9,1.2,0.4,0.2,1.52,1.39,0.12,0.01,318
56,"GTM","Latin America and the Caribbean","Guatemala",1955,"M",15,24,60.0,35.8,6.7,3.4,1.5,0.9,0.3,1.72,1.53,0.17,0.02,349
56,"GTM","Latin America and the Caribbean","Guatemala",1960,"M",15,24,57.2,37.5,7.6,4.1,0.7,1.1,0.5,1.87,1.67,0.18,0.03,385
56,"GTM","Latin America and the Caribbean","Guatemala",1965,"M",15,24,56.2,37.2,9.4,6.0,1.0,0.6,0.2,2.01,1.79,0.20,0.02,457
56,"GTM","Latin America and the Caribbean","Guatemala",1970,"M",15,24,49.3,40.7,10.0,8.3,3.0,1.7,0.6,2.57,2.12,0.41,0.05,545
56,"GTM","Latin America and the Caribbean","Guatemala",1975,"M",15,24,41.7,45.5,11.1,11.5,4.3,1.3,0.5,3.05,2.47,0.55,0.04,610
56,"GTM","Latin America and the Caribbean","Guatemala",1980,"M",15,24,26.9,54.9,21.5,16.5,6.6,1.7,0.8,4.24,3.39,0.80,0.05,668
56,"GTM","Latin America and the Caribbean","Guatemala",1985,"M",15,24,24.5,57.7,24.9,15.9,6.3,1.9,0.9,4.39,3.55,0.78,0.06,758
56,"GTM","Latin America and the Caribbean","Guatemala",1990,"M",15,24,20.9,55.6,22.8,21.3,8.3,2.2,1.1,4.85,3.76,1.02,0.07,873
56,"GTM","Latin America and the Caribbean","Guatemala",1995,"M",15,24,19.3,58.1,22.2,20.5,9.4,2.1,1.1,4.84,3.76,1.02,0.06,984
56,"GTM","Latin America and the Caribbean","Guatemala",2000,"M",15,24,16.5,58.6,23.3,23.9,13.4,0.9,0.5,5.14,3.94,1.17,0.03,1113
56,"GTM","Latin America and the Caribbean","Guatemala",2005,"M",15,24,14.1,60.7,28.3,24.7,9.6,0.4,0.2,5.24,4.18,1.05,0.01,1252
