BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
49,"BRB","Latin America and the Caribbean","Barbados",1985,"MF",25,64,0.4,38.0,13.9,57.2,16.9,4.4,2.8,7.88,5.25,2.48,0.14,102
49,"BRB","Latin America and the Caribbean","Barbados",1990,"MF",25,64,0.7,26.4,9.7,68.7,20.3,4.2,2.7,8.51,5.46,2.92,0.14,115
49,"BRB","Latin America and the Caribbean","Barbados",1995,"MF",25,64,0.4,18.2,7.1,78.5,23.2,3.0,2.0,8.98,5.65,3.23,0.10,127
49,"BRB","Latin America and the Caribbean","Barbados",2000,"MF",25,64,0.0,13.4,5.8,85.4,24.9,1.1,0.7,9.17,5.76,3.37,0.04,142
49,"BRB","Latin America and the Caribbean","Barbados",2005,"MF",25,64,0.0,11.5,5.2,87.4,24.8,1.1,0.8,9.28,5.81,3.43,0.04,150
49,"BRB","Latin America and the Caribbean","Barbados",2010,"MF",25,64,0.0,9.3,4.3,88.4,24.2,2.3,1.5,9.44,5.85,3.52,0.08,160
68,"BOL","Latin America and the Caribbean","Bolivia",1870,"MF",25,64,98.8,1.0,0.3,0.1,0.0,0.1,0.0,0.05,0.05,0.01,0.00,529
68,"BOL","Latin America and the Caribbean","Bolivia",1875,"MF",25,64,98.6,1.3,0.3,0.1,0.0,0.1,0.0,0.07,0.06,0.01,0.00,481
68,"BOL","Latin America and the Caribbean","Bolivia",1880,"MF",25,64,98.3,1.5,0.4,0.1,0.0,0.1,0.1,0.08,0.07,0.01,0.00,433
68,"BOL","Latin America and the Caribbean","Bolivia",1885,"MF",25,64,97.9,1.9,0.5,0.1,0.0,0.1,0.1,0.10,0.09,0.01,0.00,570
68,"BOL","Latin America and the Caribbean","Bolivia",1890,"MF",25,64,97.4,2.3,0.6,0.1,0.0,0.2,0.1,0.12,0.10,0.01,0.00,708
68,"BOL","Latin America and the Caribbean","Bolivia",1895,"MF",25,64,96.9,2.8,0.8,0.2,0.0,0.2,0.1,0.15,0.13,0.02,0.01,655
68,"BOL","Latin America and the Caribbean","Bolivia",1900,"MF",25,64,96.2,3.3,0.9,0.3,0.0,0.2,0.1,0.19,0.16,0.02,0.01,603
68,"BOL","Latin America and the Caribbean","Bolivia",1905,"MF",25,64,95.4,4.1,1.1,0.3,0.1,0.2,0.1,0.23,0.19,0.03,0.01,628
68,"BOL","Latin America and the Caribbean","Bolivia",1910,"MF",25,64,94.4,5.0,1.4,0.4,0.1,0.3,0.2,0.27,0.23,0.03,0.01,654
68,"BOL","Latin America and the Caribbean","Bolivia",1915,"MF",25,64,93.1,6.2,1.8,0.4,0.1,0.3,0.2,0.33,0.28,0.03,0.01,695
68,"BOL","Latin America and the Caribbean","Bolivia",1920,"MF",25,64,91.1,8.0,2.4,0.6,0.1,0.3,0.2,0.41,0.36,0.04,0.01,761
68,"BOL","Latin America and the Caribbean","Bolivia",1925,"MF",25,64,87.9,9.3,2.8,2.2,0.6,0.5,0.3,0.66,0.53,0.12,0.02,807
68,"BOL","Latin America and the Caribbean","Bolivia",1930,"MF",25,64,85.3,10.5,3.3,3.5,1.0,0.7,0.4,0.87,0.67,0.18,0.02,856
68,"BOL","Latin America and the Caribbean","Bolivia",1935,"MF",25,64,82.8,11.4,3.6,4.9,1.5,0.9,0.6,1.07,0.80,0.25,0.03,907
68,"BOL","Latin America and the Caribbean","Bolivia",1940,"MF",25,64,78.8,13.4,4.4,6.6,2.2,1.2,0.8,1.37,1.00,0.33,0.04,962
68,"BOL","Latin America and the Caribbean","Bolivia",1945,"MF",25,64,75.6,15.0,5.0,8.0,2.8,1.5,0.9,1.62,1.17,0.41,0.05,1020
68,"BOL","Latin America and the Caribbean","Bolivia",1950,"MF",25,64,70.7,17.7,4.6,9.7,3.7,2.0,1.2,1.95,1.36,0.52,0.06,971
68,"BOL","Latin America and the Caribbean","Bolivia",1955,"MF",25,64,66.5,19.9,5.0,11.1,4.3,2.4,1.5,2.24,1.56,0.61,0.08,1081
68,"BOL","Latin America and the Caribbean","Bolivia",1960,"MF",25,64,61.3,22.7,5.6,13.0,5.0,3.0,1.9,2.62,1.81,0.72,0.10,1193
68,"BOL","Latin America and the Caribbean","Bolivia",1965,"MF",25,64,57.3,25.1,6.0,14.2,5.5,3.4,2.2,2.90,1.99,0.80,0.11,1322
68,"BOL","Latin America and the Caribbean","Bolivia",1970,"MF",25,64,50.8,28.0,6.6,16.7,6.6,4.5,2.7,3.43,2.31,0.97,0.14,1460
68,"BOL","Latin America and the Caribbean","Bolivia",1975,"MF",25,64,45.1,30.5,7.1,18.9,7.5,5.5,3.2,3.89,2.59,1.12,0.17,1636
68,"BOL","Latin America and the Caribbean","Bolivia",1980,"MF",25,64,37.4,31.4,7.3,24.2,10.5,7.0,4.0,4.71,3.03,1.46,0.22,1855
68,"BOL","Latin America and the Caribbean","Bolivia",1985,"MF",25,64,29.4,31.6,7.5,29.9,14.4,9.1,5.1,5.67,3.51,1.88,0.28,2101
68,"BOL","Latin America and the Caribbean","Bolivia",1990,"MF",25,64,22.4,30.7,7.4,35.5,18.3,11.5,6.3,6.73,4.29,2.09,0.36,2375
68,"BOL","Latin America and the Caribbean","Bolivia",1995,"MF",25,64,17.2,34.8,10.7,35.3,22.9,12.8,7.0,7.38,4.88,2.10,0.40,2684
68,"BOL","Latin America and the Caribbean","Bolivia",2000,"MF",25,64,12.3,38.4,13.6,33.7,26.0,15.3,8.3,8.00,5.40,2.12,0.47,3075
68,"BOL","Latin America and the Caribbean","Bolivia",2005,"MF",25,64,11.2,38.5,7.5,31.8,22.9,18.5,10.0,8.08,5.46,2.05,0.57,3488
68,"BOL","Latin America and the Caribbean","Bolivia",2010,"MF",25,64,10.5,39.0,5.0,26.0,16.9,24.5,13.2,8.26,5.55,1.96,0.75,3958
69,"BRA","Latin America and the Caribbean","Brazil",1870,"MF",25,64,97.1,2.8,0.7,0.1,0.0,0.0,0.0,0.12,0.11,0.00,0.00,4050
69,"BRA","Latin America and the Caribbean","Brazil",1875,"MF",25,64,96.5,3.4,0.9,0.1,0.0,0.0,0.0,0.14,0.14,0.01,0.00,4223
69,"BRA","Latin America and the Caribbean","Brazil",1880,"MF",25,64,95.7,4.2,1.1,0.1,0.0,0.0,0.0,0.17,0.17,0.01,0.00,4500
69,"BRA","Latin America and the Caribbean","Brazil",1885,"MF",25,64,94.8,5.1,1.4,0.1,0.0,0.0,0.0,0.21,0.20,0.01,0.00,4790
69,"BRA","Latin America and the Caribbean","Brazil",1890,"MF",25,64,93.8,6.1,1.6,0.2,0.1,0.0,0.0,0.25,0.24,0.01,0.00,5094
69,"BRA","Latin America and the Caribbean","Brazil",1895,"MF",25,64,92.7,7.0,1.9,0.2,0.1,0.0,0.0,0.30,0.28,0.01,0.00,5551
69,"BRA","Latin America and the Caribbean","Brazil",1900,"MF",25,64,88.9,10.3,2.9,0.5,0.2,0.2,0.1,0.49,0.44,0.04,0.01,5778
69,"BRA","Latin America and the Caribbean","Brazil",1905,"MF",25,64,86.3,12.7,3.6,0.8,0.3,0.2,0.2,0.63,0.55,0.06,0.01,6700
69,"BRA","Latin America and the Caribbean","Brazil",1910,"MF",25,64,82.5,15.8,4.6,1.3,0.5,0.4,0.3,0.83,0.71,0.10,0.01,10208
69,"BRA","Latin America and the Caribbean","Brazil",1915,"MF",25,64,79.9,18.0,5.3,1.6,0.6,0.5,0.4,0.97,0.82,0.13,0.02,8273
69,"BRA","Latin America and the Caribbean","Brazil",1920,"MF",25,64,76.7,20.6,6.2,2.1,0.8,0.6,0.5,1.15,0.97,0.16,0.02,10302
69,"BRA","Latin America and the Caribbean","Brazil",1925,"MF",25,64,74.5,22.3,6.8,2.4,0.9,0.8,0.6,1.28,1.06,0.19,0.03,10315
69,"BRA","Latin America and the Caribbean","Brazil",1930,"MF",25,64,71.8,24.5,7.7,2.8,1.1,0.8,0.7,1.44,1.19,0.22,0.03,11530
69,"BRA","Latin America and the Caribbean","Brazil",1935,"MF",25,64,69.8,26.1,8.4,3.2,1.2,0.9,0.7,1.55,1.28,0.24,0.03,12887
69,"BRA","Latin America and the Caribbean","Brazil",1940,"MF",25,64,67.6,27.9,9.2,3.6,1.4,0.9,0.7,1.68,1.38,0.27,0.03,14435
69,"BRA","Latin America and the Caribbean","Brazil",1945,"MF",25,64,65.9,29.2,9.9,3.9,1.6,0.9,0.7,1.78,1.46,0.29,0.03,16450
69,"BRA","Latin America and the Caribbean","Brazil",1950,"MF",25,64,64.8,30.2,14.0,4.1,3.0,0.9,0.7,1.99,1.63,0.33,0.03,19517
69,"BRA","Latin America and the Caribbean","Brazil",1955,"MF",25,64,60.4,33.5,14.6,5.0,3.4,1.0,0.8,2.23,1.80,0.39,0.04,22742
69,"BRA","Latin America and the Caribbean","Brazil",1960,"MF",25,64,55.0,37.6,16.0,6.1,3.6,1.2,1.1,2.55,2.05,0.46,0.04,25708
69,"BRA","Latin America and the Caribbean","Brazil",1965,"MF",25,64,48.1,42.4,17.9,7.9,4.0,1.6,1.3,2.80,2.18,0.57,0.06,29325
69,"BRA","Latin America and the Caribbean","Brazil",1970,"MF",25,64,40.8,47.0,19.7,10.0,3.9,2.0,1.7,3.09,2.33,0.68,0.08,33266
69,"BRA","Latin America and the Caribbean","Brazil",1975,"MF",25,64,32.7,57.3,4.3,5.7,2.3,4.3,3.4,2.77,2.01,0.61,0.15,38338
69,"BRA","Latin America and the Caribbean","Brazil",1980,"MF",25,64,30.0,57.3,5.2,7.4,3.2,5.3,3.9,2.99,1.99,0.81,0.19,44766
69,"BRA","Latin America and the Caribbean","Brazil",1985,"MF",25,64,26.3,56.9,20.4,11.0,5.0,5.8,4.2,3.64,2.40,1.04,0.20,52379
69,"BRA","Latin America and the Caribbean","Brazil",1990,"MF",25,64,25.1,53.1,26.4,15.5,7.5,6.3,4.5,4.11,2.58,1.32,0.21,61226
69,"BRA","Latin America and the Caribbean","Brazil",1995,"MF",25,64,21.2,51.0,29.3,20.9,10.6,7.0,5.0,5.07,3.38,1.44,0.24,69600
69,"BRA","Latin America and the Caribbean","Brazil",2000,"MF",25,64,16.9,47.4,29.6,27.9,15.4,7.8,5.5,6.04,4.15,1.63,0.27,78276
69,"BRA","Latin America and the Caribbean","Brazil",2005,"MF",25,64,12.1,41.1,27.1,37.8,23.6,8.7,6.1,7.16,4.96,1.91,0.30,87717
69,"BRA","Latin America and the Caribbean","Brazil",2010,"MF",25,64,9.2,35.9,24.6,42.8,27.1,12.1,8.5,8.07,5.63,2.02,0.41,98118
70,"CHL","Latin America and the Caribbean","Chile",1870,"MF",25,64,92.5,7.2,2.9,0.2,0.1,0.1,0.1,0.34,0.32,0.01,0.00,702
70,"CHL","Latin America and the Caribbean","Chile",1875,"MF",25,64,91.1,8.6,3.4,0.2,0.1,0.1,0.1,0.40,0.38,0.02,0.00,760
70,"CHL","Latin America and the Caribbean","Chile",1880,"MF",25,64,89.3,10.3,4.1,0.3,0.1,0.1,0.1,0.48,0.46,0.02,0.01,821
70,"CHL","Latin America and the Caribbean","Chile",1885,"MF",25,64,87.6,11.9,4.8,0.3,0.2,0.2,0.1,0.56,0.53,0.03,0.01,885
70,"CHL","Latin America and the Caribbean","Chile",1890,"MF",25,64,86.2,13.1,5.3,0.4,0.2,0.2,0.2,0.63,0.59,0.03,0.01,951
70,"CHL","Latin America and the Caribbean","Chile",1895,"MF",25,64,85.1,14.1,5.6,0.5,0.3,0.3,0.2,0.69,0.64,0.04,0.01,984
70,"CHL","Latin America and the Caribbean","Chile",1900,"MF",25,64,74.6,22.0,8.8,2.9,1.4,0.5,0.4,1.31,1.13,0.16,0.02,1112
70,"CHL","Latin America and the Caribbean","Chile",1905,"MF",25,64,67.9,26.9,10.8,4.5,2.2,0.7,0.6,1.71,1.44,0.24,0.02,1252
70,"CHL","Latin America and the Caribbean","Chile",1910,"MF",25,64,60.9,31.9,12.8,6.4,3.2,0.9,0.7,2.15,1.78,0.34,0.03,1281
70,"CHL","Latin America and the Caribbean","Chile",1915,"MF",25,64,53.0,37.1,14.9,8.7,4.3,1.1,1.0,2.65,2.15,0.46,0.04,1357
70,"CHL","Latin America and the Caribbean","Chile",1920,"MF",25,64,47.0,41.1,16.5,10.6,5.2,1.3,1.1,3.05,2.44,0.55,0.05,1452
70,"CHL","Latin America and the Caribbean","Chile",1925,"MF",25,64,40.0,45.3,18.2,13.0,6.4,1.7,1.4,3.52,2.78,0.68,0.06,1537
70,"CHL","Latin America and the Caribbean","Chile",1930,"MF",25,64,35.1,48.3,19.4,14.7,7.2,1.9,1.6,3.87,3.03,0.77,0.07,1660
70,"CHL","Latin America and the Caribbean","Chile",1935,"MF",25,64,29.5,51.8,20.8,16.6,8.2,2.1,1.8,4.25,3.30,0.87,0.08,1821
70,"CHL","Latin America and the Caribbean","Chile",1940,"MF",25,64,26.8,53.2,21.3,17.7,8.7,2.3,1.9,4.45,3.44,0.93,0.08,2011
70,"CHL","Latin America and the Caribbean","Chile",1945,"MF",25,64,24.2,54.7,21.9,18.8,9.2,2.4,2.0,4.64,3.57,0.98,0.09,2246
70,"CHL","Latin America and the Caribbean","Chile",1950,"MF",25,64,21.9,56.0,22.4,19.7,9.7,2.4,2.1,4.80,3.68,1.03,0.09,2487
70,"CHL","Latin America and the Caribbean","Chile",1955,"MF",25,64,20.0,56.4,22.6,21.3,10.4,2.3,1.7,4.96,3.79,1.09,0.08,2708
70,"CHL","Latin America and the Caribbean","Chile",1960,"MF",25,64,20.2,55.4,22.2,22.4,11.0,2.1,1.6,5.00,3.80,1.13,0.07,2936
70,"CHL","Latin America and the Caribbean","Chile",1965,"MF",25,64,16.3,56.7,22.2,24.2,12.0,2.8,2.0,5.34,3.99,1.25,0.10,3182
70,"CHL","Latin America and the Caribbean","Chile",1970,"MF",25,64,11.5,57.2,23.1,27.4,13.8,4.0,2.9,5.90,4.29,1.48,0.14,3528
70,"CHL","Latin America and the Caribbean","Chile",1975,"MF",25,64,9.8,57.7,24.3,27.1,14.2,5.4,3.2,6.14,4.41,1.56,0.17,3910
70,"CHL","Latin America and the Caribbean","Chile",1980,"MF",25,64,8.2,55.9,25.5,28.2,15.6,7.8,3.5,6.60,4.60,1.78,0.22,4420
70,"CHL","Latin America and the Caribbean","Chile",1985,"MF",25,64,6.2,49.1,24.3,34.8,20.9,10.0,5.5,7.46,4.89,2.27,0.31,5126
70,"CHL","Latin America and the Caribbean","Chile",1990,"MF",25,64,4.7,42.8,23.2,40.2,27.6,12.3,7.6,8.30,5.13,2.77,0.40,5962
70,"CHL","Latin America and the Caribbean","Chile",1995,"MF",25,64,4.3,38.4,17.2,41.0,28.1,16.4,8.5,8.63,5.11,3.03,0.50,6772
70,"CHL","Latin America and the Caribbean","Chile",2000,"MF",25,64,4.2,33.1,13.8,40.4,27.6,22.3,10.1,9.16,5.17,3.34,0.65,7520
70,"CHL","Latin America and the Caribbean","Chile",2005,"MF",25,64,2.7,24.8,11.5,50.6,32.9,21.9,9.8,9.81,5.44,3.74,0.63,8138
70,"CHL","Latin America and the Caribbean","Chile",2010,"MF",25,64,1.6,14.8,7.1,63.0,39.4,20.6,9.1,10.46,5.68,4.19,0.59,8788
71,"COL","Latin America and the Caribbean","Colombia",1870,"MF",25,64,91.6,8.4,2.2,0.0,0.0,0.1,0.0,0.27,0.27,0.00,0.00,874
71,"COL","Latin America and the Caribbean","Colombia",1875,"MF",25,64,90.6,9.3,2.4,0.0,0.0,0.1,0.1,0.31,0.30,0.01,0.00,967
71,"COL","Latin America and the Caribbean","Colombia",1880,"MF",25,64,89.3,10.6,2.8,0.0,0.0,0.1,0.1,0.35,0.34,0.01,0.00,1061
71,"COL","Latin America and the Caribbean","Colombia",1885,"MF",25,64,87.8,12.1,3.2,0.1,0.0,0.1,0.1,0.40,0.39,0.01,0.00,1156
71,"COL","Latin America and the Caribbean","Colombia",1890,"MF",25,64,86.0,13.7,3.7,0.1,0.0,0.1,0.1,0.46,0.45,0.01,0.00,1251
71,"COL","Latin America and the Caribbean","Colombia",1895,"MF",25,64,84.6,15.1,4.1,0.1,0.0,0.2,0.1,0.52,0.50,0.02,0.01,1373
71,"COL","Latin America and the Caribbean","Colombia",1900,"MF",25,64,79.2,19.5,5.4,1.0,0.4,0.2,0.2,0.76,0.69,0.06,0.01,1496
71,"COL","Latin America and the Caribbean","Colombia",1905,"MF",25,64,75.1,22.8,6.4,1.8,0.6,0.3,0.2,0.95,0.84,0.10,0.01,1661
71,"COL","Latin America and the Caribbean","Colombia",1910,"MF",25,64,71.5,25.6,7.4,2.6,0.9,0.3,0.3,1.12,0.97,0.14,0.01,1844
71,"COL","Latin America and the Caribbean","Colombia",1915,"MF",25,64,67.1,29.0,8.5,3.5,1.3,0.5,0.4,1.34,1.14,0.19,0.02,2054
71,"COL","Latin America and the Caribbean","Colombia",1920,"MF",25,64,63.3,31.9,9.6,4.3,1.6,0.6,0.4,1.54,1.28,0.24,0.02,2016
71,"COL","Latin America and the Caribbean","Colombia",1925,"MF",25,64,58.7,35.5,10.9,5.2,2.0,0.7,0.5,1.76,1.45,0.29,0.02,2591
71,"COL","Latin America and the Caribbean","Colombia",1930,"MF",25,64,55.4,38.1,11.9,5.8,2.2,0.7,0.6,1.93,1.58,0.32,0.03,2871
71,"COL","Latin America and the Caribbean","Colombia",1935,"MF",25,64,51.1,41.7,13.3,6.5,2.5,0.8,0.6,2.12,1.74,0.36,0.03,3011
71,"COL","Latin America and the Caribbean","Colombia",1940,"MF",25,64,48.4,43.9,14.4,6.9,2.7,0.8,0.7,2.25,1.84,0.38,0.03,3082
71,"COL","Latin America and the Caribbean","Colombia",1945,"MF",25,64,44.8,46.9,15.9,7.4,2.9,0.9,0.7,2.42,1.98,0.41,0.03,3710
71,"COL","Latin America and the Caribbean","Colombia",1950,"MF",25,64,41.9,49.4,7.9,7.7,1.9,0.9,0.7,2.30,1.87,0.40,0.03,4490
71,"COL","Latin America and the Caribbean","Colombia",1955,"MF",25,64,38.6,51.8,13.7,8.5,2.0,1.0,0.8,2.59,2.12,0.44,0.04,5023
71,"COL","Latin America and the Caribbean","Colombia",1960,"MF",25,64,35.1,54.3,16.8,9.5,2.1,1.2,1.0,2.84,2.31,0.49,0.04,5599
71,"COL","Latin America and the Caribbean","Colombia",1965,"MF",25,64,31.3,56.3,18.7,10.9,2.4,1.5,1.3,3.13,2.50,0.58,0.06,6229
71,"COL","Latin America and the Caribbean","Colombia",1970,"MF",25,64,27.7,57.5,19.8,12.7,2.9,2.0,1.7,3.43,2.67,0.69,0.07,7022
71,"COL","Latin America and the Caribbean","Colombia",1975,"MF",25,64,23.8,56.3,19.7,16.9,3.7,3.0,2.5,3.93,2.89,0.93,0.11,8146
71,"COL","Latin America and the Caribbean","Colombia",1980,"MF",25,64,20.8,55.2,20.1,19.7,4.7,4.2,3.6,4.37,3.08,1.14,0.16,9613
71,"COL","Latin America and the Caribbean","Colombia",1985,"MF",25,64,17.5,53.1,19.9,23.2,6.2,6.3,5.4,4.96,3.30,1.43,0.23,11409
71,"COL","Latin America and the Caribbean","Colombia",1990,"MF",25,64,14.0,49.4,19.4,27.8,8.9,8.7,7.5,5.69,3.55,1.81,0.33,13591
71,"COL","Latin America and the Caribbean","Colombia",1995,"MF",25,64,12.1,44.6,18.1,32.1,12.8,11.3,9.7,6.37,3.73,2.22,0.42,16007
71,"COL","Latin America and the Caribbean","Colombia",2000,"MF",25,64,9.3,46.4,25.2,33.2,19.2,11.2,9.7,6.81,4.01,2.38,0.42,18298
71,"COL","Latin America and the Caribbean","Colombia",2005,"MF",25,64,6.1,47.6,29.7,35.2,29.4,11.0,9.5,7.31,4.24,2.66,0.41,20788
71,"COL","Latin America and the Caribbean","Colombia",2010,"MF",25,64,5.6,32.5,32.4,40.0,24.6,22.0,19.0,8.96,4.72,3.41,0.82,23217
51,"CRI","Latin America and the Caribbean","Costa Rica",1870,"MF",25,64,90.4,9.6,2.5,0.0,0.0,0.0,0.0,0.37,0.36,0.00,0.00,48
51,"CRI","Latin America and the Caribbean","Costa Rica",1875,"MF",25,64,88.7,11.2,2.9,0.1,0.0,0.0,0.0,0.43,0.43,0.00,0.00,57
51,"CRI","Latin America and the Caribbean","Costa Rica",1880,"MF",25,64,86.9,13.1,3.4,0.1,0.0,0.0,0.0,0.51,0.50,0.00,0.00,67
51,"CRI","Latin America and the Caribbean","Costa Rica",1885,"MF",25,64,84.7,15.2,4.0,0.1,0.0,0.0,0.0,0.59,0.58,0.00,0.00,62
51,"CRI","Latin America and the Caribbean","Costa Rica",1890,"MF",25,64,81.5,18.4,5.0,0.1,0.1,0.0,0.0,0.72,0.71,0.01,0.00,91
51,"CRI","Latin America and the Caribbean","Costa Rica",1895,"MF",25,64,78.5,21.3,5.8,0.2,0.1,0.0,0.0,0.84,0.83,0.01,0.00,98
51,"CRI","Latin America and the Caribbean","Costa Rica",1900,"MF",25,64,67.6,30.8,8.6,1.3,0.6,0.3,0.2,1.36,1.28,0.07,0.01,109
51,"CRI","Latin America and the Caribbean","Costa Rica",1905,"MF",25,64,58.6,38.5,10.9,2.4,1.1,0.5,0.4,1.80,1.66,0.12,0.02,123
51,"CRI","Latin America and the Caribbean","Costa Rica",1910,"MF",25,64,51.8,44.1,12.7,3.3,1.4,0.8,0.6,2.14,1.95,0.17,0.03,131
51,"CRI","Latin America and the Caribbean","Costa Rica",1915,"MF",25,64,44.2,50.6,14.8,4.3,1.8,1.0,0.8,2.53,2.28,0.21,0.04,139
51,"CRI","Latin America and the Caribbean","Costa Rica",1920,"MF",25,64,38.5,55.4,16.6,5.0,2.1,1.2,1.0,2.82,2.53,0.25,0.04,149
51,"CRI","Latin America and the Caribbean","Costa Rica",1925,"MF",25,64,33.0,60.2,18.4,5.5,2.2,1.3,1.1,3.09,2.76,0.27,0.05,164
51,"CRI","Latin America and the Caribbean","Costa Rica",1930,"MF",25,64,29.2,63.6,19.9,5.8,2.3,1.4,1.2,3.28,2.94,0.29,0.05,180
51,"CRI","Latin America and the Caribbean","Costa Rica",1935,"MF",25,64,25.6,66.7,21.3,6.2,2.4,1.6,1.3,3.47,3.10,0.31,0.06,203
51,"CRI","Latin America and the Caribbean","Costa Rica",1940,"MF",25,64,24.2,68.0,22.2,6.2,2.5,1.6,1.4,3.55,3.18,0.32,0.06,234
51,"CRI","Latin America and the Caribbean","Costa Rica",1945,"MF",25,64,22.3,69.7,23.4,6.3,2.5,1.7,1.5,3.66,3.27,0.32,0.06,271
51,"CRI","Latin America and the Caribbean","Costa Rica",1950,"MF",25,64,20.6,71.4,17.3,6.3,2.4,1.8,1.5,3.54,3.14,0.33,0.07,382
51,"CRI","Latin America and the Caribbean","Costa Rica",1955,"MF",25,64,20.2,71.4,18.4,6.4,2.5,2.0,1.7,3.61,3.20,0.34,0.07,418
51,"CRI","Latin America and the Caribbean","Costa Rica",1960,"MF",25,64,19.4,71.2,19.5,7.0,2.7,2.5,2.1,3.76,3.29,0.39,0.09,461
51,"CRI","Latin America and the Caribbean","Costa Rica",1965,"MF",25,64,19.8,69.3,19.8,7.7,3.0,3.1,2.6,3.88,3.32,0.45,0.11,511
51,"CRI","Latin America and the Caribbean","Costa Rica",1970,"MF",25,64,19.6,69.4,12.2,7.7,3.0,3.1,2.6,3.66,3.10,0.45,0.11,575
51,"CRI","Latin America and the Caribbean","Costa Rica",1975,"MF",25,64,15.0,67.2,18.5,11.6,5.1,6.1,4.9,4.61,3.64,0.76,0.22,668
51,"CRI","Latin America and the Caribbean","Costa Rica",1980,"MF",25,64,12.2,65.3,32.1,15.0,6.8,7.4,6.1,5.50,4.27,0.96,0.27,814
51,"CRI","Latin America and the Caribbean","Costa Rica",1985,"MF",25,64,8.9,61.7,33.8,19.2,9.2,10.2,8.6,6.27,4.63,1.27,0.38,1006
51,"CRI","Latin America and the Caribbean","Costa Rica",1990,"MF",25,64,6.8,57.0,34.5,23.8,12.0,12.3,10.8,6.95,4.92,1.57,0.46,1238
51,"CRI","Latin America and the Caribbean","Costa Rica",1995,"MF",25,64,5.5,53.4,34.2,26.9,14.0,14.2,12.9,7.43,5.09,1.80,0.54,1474
51,"CRI","Latin America and the Caribbean","Costa Rica",2000,"MF",25,64,5.0,49.8,33.7,29.5,15.6,15.7,14.7,7.81,5.22,1.98,0.61,1717
51,"CRI","Latin America and the Caribbean","Costa Rica",2005,"MF",25,64,3.1,44.3,30.9,33.2,17.5,19.4,18.0,8.47,5.41,2.32,0.75,1992
51,"CRI","Latin America and the Caribbean","Costa Rica",2010,"MF",25,64,3.3,49.6,35.8,26.3,18.0,20.8,19.3,8.38,5.39,2.19,0.80,2281
155,"CUB","Latin America and the Caribbean","Cuba",1870,"MF",25,64,97.2,2.7,0.4,0.1,0.0,0.0,0.0,0.11,0.10,0.00,0.00,560
155,"CUB","Latin America and the Caribbean","Cuba",1875,"MF",25,64,96.5,3.3,0.5,0.1,0.0,0.0,0.0,0.13,0.12,0.01,0.00,590
155,"CUB","Latin America and the Caribbean","Cuba",1880,"MF",25,64,95.7,4.0,0.6,0.1,0.0,0.1,0.0,0.16,0.15,0.01,0.00,619
155,"CUB","Latin America and the Caribbean","Cuba",1885,"MF",25,64,94.8,4.9,0.6,0.2,0.1,0.1,0.1,0.20,0.18,0.01,0.00,652
155,"CUB","Latin America and the Caribbean","Cuba",1890,"MF",25,64,93.6,6.0,0.9,0.3,0.1,0.1,0.1,0.24,0.23,0.01,0.00,685
155,"CUB","Latin America and the Caribbean","Cuba",1895,"MF",25,64,92.3,7.3,1.2,0.4,0.1,0.1,0.1,0.30,0.28,0.02,0.00,726
155,"CUB","Latin America and the Caribbean","Cuba",1900,"MF",25,64,90.2,9.1,1.7,0.5,0.2,0.2,0.1,0.39,0.36,0.02,0.01,745
155,"CUB","Latin America and the Caribbean","Cuba",1905,"MF",25,64,77.8,21.0,4.5,0.9,0.3,0.3,0.2,0.89,0.84,0.04,0.01,725
155,"CUB","Latin America and the Caribbean","Cuba",1910,"MF",25,64,69.4,29.0,7.0,1.2,0.4,0.4,0.3,1.25,1.17,0.06,0.01,780
155,"CUB","Latin America and the Caribbean","Cuba",1915,"MF",25,64,61.5,36.5,9.9,1.5,0.6,0.5,0.4,1.61,1.51,0.08,0.02,931
155,"CUB","Latin America and the Caribbean","Cuba",1920,"MF",25,64,52.5,44.8,13.7,2.0,0.7,0.7,0.6,2.05,1.92,0.10,0.03,1066
155,"CUB","Latin America and the Caribbean","Cuba",1925,"MF",25,64,45.5,51.3,17.0,2.3,0.9,0.9,0.7,2.40,2.24,0.13,0.03,1292
155,"CUB","Latin America and the Caribbean","Cuba",1930,"MF",25,64,38.3,57.9,20.6,2.7,1.0,1.1,0.9,2.77,2.58,0.15,0.04,1472
155,"CUB","Latin America and the Caribbean","Cuba",1935,"MF",25,64,33.1,62.7,23.4,2.9,1.1,1.3,1.1,3.05,2.84,0.17,0.05,1651
155,"CUB","Latin America and the Caribbean","Cuba",1940,"MF",25,64,28.7,66.8,25.9,3.2,1.3,1.4,1.1,3.29,3.06,0.18,0.05,1819
155,"CUB","Latin America and the Caribbean","Cuba",1945,"MF",25,64,26.4,68.8,27.5,3.4,1.3,1.5,1.2,3.43,3.18,0.19,0.05,1938
155,"CUB","Latin America and the Caribbean","Cuba",1950,"MF",25,64,24.4,70.3,28.8,3.7,1.3,1.6,1.3,3.55,3.29,0.20,0.06,2479
155,"CUB","Latin America and the Caribbean","Cuba",1955,"MF",25,64,22.6,71.7,29.7,4.0,1.4,1.7,1.4,3.67,3.39,0.22,0.06,2720
155,"CUB","Latin America and the Caribbean","Cuba",1960,"MF",25,64,20.4,71.2,31.5,6.6,2.4,1.8,1.4,3.96,3.59,0.31,0.06,2949
