BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
68,"BOL","Latin America and the Caribbean","Bolivia",1945,"M",25,64,68.0,20.4,7.3,9.4,3.9,2.2,1.5,2.14,1.53,0.53,0.08,505
68,"BOL","Latin America and the Caribbean","Bolivia",1950,"M",25,64,61.2,24.5,4.3,11.4,4.6,2.9,2.0,2.48,1.72,0.66,0.10,480
68,"BOL","Latin America and the Caribbean","Bolivia",1955,"M",25,64,55.3,28.1,4.9,13.1,5.2,3.6,2.4,2.87,1.99,0.76,0.12,532
68,"BOL","Latin America and the Caribbean","Bolivia",1960,"M",25,64,48.4,31.8,5.8,15.4,6.0,4.4,2.9,3.36,2.31,0.90,0.14,584
68,"BOL","Latin America and the Caribbean","Bolivia",1965,"M",25,64,43.4,34.8,6.7,16.9,6.5,4.9,3.2,3.72,2.55,1.00,0.16,648
68,"BOL","Latin America and the Caribbean","Bolivia",1970,"M",25,64,36.3,37.1,7.7,20.3,7.8,6.3,3.9,4.36,2.94,1.22,0.20,713
68,"BOL","Latin America and the Caribbean","Bolivia",1975,"M",25,64,30.1,39.0,8.5,23.4,9.0,7.4,4.5,4.93,3.28,1.42,0.24,795
68,"BOL","Latin America and the Caribbean","Bolivia",1980,"M",25,64,23.6,37.6,8.6,29.7,12.6,9.1,5.5,5.81,3.71,1.81,0.29,901
68,"BOL","Latin America and the Caribbean","Bolivia",1985,"M",25,64,17.5,35.1,8.5,36.1,17.1,11.3,6.7,6.79,4.15,2.27,0.36,1021
68,"BOL","Latin America and the Caribbean","Bolivia",1990,"M",25,64,12.7,32.2,8.1,41.4,21.2,13.8,8.1,7.78,4.88,2.46,0.44,1156
68,"BOL","Latin America and the Caribbean","Bolivia",1995,"M",25,64,9.1,34.9,11.8,40.9,26.5,15.0,8.8,8.38,5.45,2.46,0.48,1305
68,"BOL","Latin America and the Caribbean","Bolivia",2000,"M",25,64,5.8,37.0,14.6,39.2,29.8,17.5,10.2,8.93,5.92,2.46,0.55,1500
68,"BOL","Latin America and the Caribbean","Bolivia",2005,"M",25,64,5.3,37.4,7.6,36.6,26.1,20.7,11.9,8.91,5.93,2.33,0.65,1705
68,"BOL","Latin America and the Caribbean","Bolivia",2010,"M",25,64,4.9,38.6,4.9,30.0,19.4,26.5,15.3,9.01,5.98,2.19,0.84,1942
69,"BRA","Latin America and the Caribbean","Brazil",1870,"M",25,64,94.6,5.3,1.1,0.1,0.0,0.0,0.0,0.20,0.20,0.01,0.00,2113
69,"BRA","Latin America and the Caribbean","Brazil",1875,"M",25,64,93.4,6.5,1.4,0.1,0.0,0.0,0.0,0.25,0.24,0.01,0.00,2199
69,"BRA","Latin America and the Caribbean","Brazil",1880,"M",25,64,91.9,7.9,1.9,0.2,0.0,0.0,0.0,0.31,0.30,0.01,0.00,2338
69,"BRA","Latin America and the Caribbean","Brazil",1885,"M",25,64,90.2,9.5,2.4,0.2,0.1,0.0,0.0,0.39,0.37,0.01,0.00,2483
69,"BRA","Latin America and the Caribbean","Brazil",1890,"M",25,64,88.6,11.0,2.9,0.3,0.1,0.0,0.0,0.46,0.44,0.02,0.00,2635
69,"BRA","Latin America and the Caribbean","Brazil",1895,"M",25,64,87.5,12.0,3.3,0.4,0.1,0.1,0.1,0.51,0.49,0.02,0.00,2866
69,"BRA","Latin America and the Caribbean","Brazil",1900,"M",25,64,84.2,14.8,4.3,0.7,0.2,0.3,0.3,0.70,0.63,0.06,0.01,2976
69,"BRA","Latin America and the Caribbean","Brazil",1905,"M",25,64,81.8,16.8,5.0,0.9,0.3,0.5,0.5,0.84,0.74,0.09,0.02,3448
69,"BRA","Latin America and the Caribbean","Brazil",1910,"M",25,64,77.9,20.0,6.0,1.4,0.5,0.7,0.7,1.06,0.91,0.13,0.03,5246
69,"BRA","Latin America and the Caribbean","Brazil",1915,"M",25,64,75.3,22.1,6.8,1.7,0.6,0.9,0.9,1.22,1.02,0.16,0.04,4254
69,"BRA","Latin America and the Caribbean","Brazil",1920,"M",25,64,71.9,24.7,7.8,2.2,0.8,1.2,1.1,1.44,1.18,0.21,0.05,5298
69,"BRA","Latin America and the Caribbean","Brazil",1925,"M",25,64,69.6,26.4,8.5,2.6,1.0,1.4,1.3,1.58,1.28,0.25,0.05,5282
69,"BRA","Latin America and the Caribbean","Brazil",1930,"M",25,64,66.8,28.5,9.5,3.0,1.2,1.5,1.4,1.76,1.41,0.28,0.06,5879
69,"BRA","Latin America and the Caribbean","Brazil",1935,"M",25,64,64.8,30.1,10.3,3.4,1.3,1.6,1.5,1.88,1.51,0.31,0.06,6543
69,"BRA","Latin America and the Caribbean","Brazil",1940,"M",25,64,62.9,31.6,11.1,3.8,1.5,1.6,1.5,2.00,1.61,0.33,0.06,7297
69,"BRA","Latin America and the Caribbean","Brazil",1945,"M",25,64,61.3,32.9,11.8,4.1,1.6,1.7,1.5,2.11,1.69,0.36,0.06,8181
69,"BRA","Latin America and the Caribbean","Brazil",1950,"M",25,64,60.2,33.8,14.1,4.3,2.9,1.7,1.5,2.25,1.80,0.39,0.06,9550
69,"BRA","Latin America and the Caribbean","Brazil",1955,"M",25,64,56.3,36.7,14.5,5.3,3.2,1.7,1.6,2.48,1.96,0.45,0.07,11238
69,"BRA","Latin America and the Caribbean","Brazil",1960,"M",25,64,50.9,40.6,16.0,6.5,3.5,2.0,2.0,2.81,2.21,0.52,0.08,12738
69,"BRA","Latin America and the Caribbean","Brazil",1965,"M",25,64,44.1,45.1,18.0,8.3,3.7,2.4,2.3,3.06,2.33,0.64,0.09,14560
69,"BRA","Latin America and the Caribbean","Brazil",1970,"M",25,64,36.8,49.7,20.0,10.3,3.6,3.0,2.7,3.35,2.48,0.76,0.11,16523
69,"BRA","Latin America and the Caribbean","Brazil",1975,"M",25,64,29.4,59.8,4.6,5.4,2.0,5.4,4.3,2.98,2.12,0.67,0.19,19044
69,"BRA","Latin America and the Caribbean","Brazil",1980,"M",25,64,27.8,59.0,5.5,7.1,2.8,6.1,4.4,3.11,2.06,0.84,0.21,22230
69,"BRA","Latin America and the Caribbean","Brazil",1985,"M",25,64,24.8,58.2,20.9,10.7,4.5,6.3,4.4,3.71,2.45,1.05,0.21,25862
69,"BRA","Latin America and the Caribbean","Brazil",1990,"M",25,64,28.1,50.8,25.0,14.9,6.6,6.2,4.3,3.96,2.48,1.27,0.21,30078
69,"BRA","Latin America and the Caribbean","Brazil",1995,"M",25,64,25.1,48.1,27.5,20.1,9.6,6.7,4.5,4.79,3.19,1.38,0.22,34014
69,"BRA","Latin America and the Caribbean","Brazil",2000,"M",25,64,19.9,45.7,28.4,27.2,14.3,7.2,4.9,5.78,3.98,1.56,0.24,38066
69,"BRA","Latin America and the Caribbean","Brazil",2005,"M",25,64,12.7,42.0,27.7,37.2,22.7,7.8,5.2,7.01,4.92,1.83,0.26,42549
69,"BRA","Latin America and the Caribbean","Brazil",2010,"M",25,64,10.0,37.3,25.4,42.3,26.3,10.4,6.9,7.85,5.58,1.93,0.35,47635
70,"CHL","Latin America and the Caribbean","Chile",1870,"M",25,64,88.6,10.9,3.0,0.3,0.2,0.2,0.2,0.48,0.44,0.02,0.01,350
70,"CHL","Latin America and the Caribbean","Chile",1875,"M",25,64,86.7,12.6,3.9,0.4,0.2,0.2,0.2,0.57,0.53,0.03,0.01,377
70,"CHL","Latin America and the Caribbean","Chile",1880,"M",25,64,84.7,14.5,4.6,0.5,0.3,0.3,0.3,0.67,0.62,0.04,0.01,407
70,"CHL","Latin America and the Caribbean","Chile",1885,"M",25,64,83.0,15.9,5.4,0.7,0.3,0.3,0.3,0.76,0.70,0.05,0.01,437
70,"CHL","Latin America and the Caribbean","Chile",1890,"M",25,64,82.0,16.7,5.8,0.8,0.4,0.4,0.4,0.83,0.75,0.06,0.02,467
70,"CHL","Latin America and the Caribbean","Chile",1895,"M",25,64,81.4,17.0,6.1,1.1,0.5,0.5,0.5,0.89,0.79,0.08,0.02,482
70,"CHL","Latin America and the Caribbean","Chile",1900,"M",25,64,71.0,24.8,9.1,3.2,1.6,0.9,0.9,1.50,1.27,0.20,0.04,550
70,"CHL","Latin America and the Caribbean","Chile",1905,"M",25,64,64.4,29.5,11.2,4.9,2.5,1.1,1.1,1.92,1.58,0.29,0.05,624
70,"CHL","Latin America and the Caribbean","Chile",1910,"M",25,64,57.5,34.4,13.3,6.7,3.4,1.5,1.4,2.37,1.92,0.39,0.06,637
70,"CHL","Latin America and the Caribbean","Chile",1915,"M",25,64,49.4,39.5,15.3,9.2,4.7,1.9,1.9,2.91,2.31,0.53,0.07,674
70,"CHL","Latin America and the Caribbean","Chile",1920,"M",25,64,43.1,43.5,16.8,11.2,5.7,2.2,2.2,3.34,2.61,0.64,0.09,719
70,"CHL","Latin America and the Caribbean","Chile",1925,"M",25,64,36.3,47.4,18.3,13.7,6.9,2.6,2.6,3.83,2.95,0.78,0.10,758
70,"CHL","Latin America and the Caribbean","Chile",1930,"M",25,64,31.3,50.2,19.4,15.5,7.9,3.0,2.9,4.20,3.20,0.88,0.12,816
70,"CHL","Latin America and the Caribbean","Chile",1935,"M",25,64,26.1,53.4,20.6,17.2,8.8,3.2,3.2,4.55,3.45,0.97,0.13,896
70,"CHL","Latin America and the Caribbean","Chile",1940,"M",25,64,23.7,54.7,21.1,18.3,9.3,3.4,3.3,4.74,3.57,1.03,0.13,991
70,"CHL","Latin America and the Caribbean","Chile",1945,"M",25,64,21.4,56.0,21.6,19.2,9.8,3.4,3.4,4.89,3.68,1.07,0.14,1104
70,"CHL","Latin America and the Caribbean","Chile",1950,"M",25,64,19.4,57.1,22.1,20.0,10.1,3.4,3.4,5.03,3.78,1.11,0.14,1221
70,"CHL","Latin America and the Caribbean","Chile",1955,"M",25,64,18.0,57.3,22.1,21.5,10.9,3.2,3.2,5.15,3.86,1.16,0.13,1324
70,"CHL","Latin America and the Caribbean","Chile",1960,"M",25,64,18.3,56.3,21.7,22.7,11.5,2.9,2.9,5.20,3.88,1.20,0.12,1428
70,"CHL","Latin America and the Caribbean","Chile",1965,"M",25,64,14.9,56.8,21.8,24.5,12.4,3.8,3.8,5.55,4.06,1.34,0.15,1545
70,"CHL","Latin America and the Caribbean","Chile",1970,"M",25,64,10.5,56.6,22.7,27.5,13.9,5.4,5.4,6.14,4.36,1.57,0.22,1712
70,"CHL","Latin America and the Caribbean","Chile",1975,"M",25,64,9.0,57.3,24.1,27.0,13.8,6.8,5.7,6.34,4.46,1.63,0.25,1898
70,"CHL","Latin America and the Caribbean","Chile",1980,"M",25,64,7.5,55.5,25.4,28.0,14.9,9.0,4.7,6.75,4.65,1.83,0.27,2152
70,"CHL","Latin America and the Caribbean","Chile",1985,"M",25,64,5.7,49.0,24.5,34.3,19.8,11.0,6.7,7.56,4.92,2.28,0.35,2507
70,"CHL","Latin America and the Caribbean","Chile",1990,"M",25,64,4.4,43.0,23.3,39.5,26.3,13.2,8.5,8.34,5.15,2.76,0.43,2928
70,"CHL","Latin America and the Caribbean","Chile",1995,"M",25,64,4.0,38.1,17.3,40.6,27.5,17.3,9.5,8.73,5.14,3.05,0.54,3341
70,"CHL","Latin America and the Caribbean","Chile",2000,"M",25,64,4.0,32.3,13.9,40.3,27.6,23.4,11.2,9.29,5.21,3.40,0.69,3719
70,"CHL","Latin America and the Caribbean","Chile",2005,"M",25,64,2.7,24.1,11.2,50.9,33.1,22.3,10.5,9.89,5.45,3.78,0.66,4031
70,"CHL","Latin America and the Caribbean","Chile",2010,"M",25,64,1.6,14.2,6.8,64.2,40.0,20.0,9.2,10.47,5.68,4.21,0.58,4361
71,"COL","Latin America and the Caribbean","Colombia",1870,"M",25,64,85.6,14.3,3.0,0.0,0.0,0.1,0.1,0.45,0.44,0.01,0.00,425
71,"COL","Latin America and the Caribbean","Colombia",1875,"M",25,64,84.3,15.5,3.4,0.1,0.0,0.1,0.1,0.49,0.48,0.01,0.00,469
71,"COL","Latin America and the Caribbean","Colombia",1880,"M",25,64,82.6,17.1,3.9,0.1,0.0,0.2,0.1,0.56,0.54,0.01,0.01,513
71,"COL","Latin America and the Caribbean","Colombia",1885,"M",25,64,80.5,19.1,4.6,0.1,0.0,0.2,0.2,0.63,0.61,0.02,0.01,556
71,"COL","Latin America and the Caribbean","Colombia",1890,"M",25,64,78.2,21.4,5.4,0.1,0.0,0.3,0.3,0.72,0.69,0.02,0.01,600
71,"COL","Latin America and the Caribbean","Colombia",1895,"M",25,64,76.6,22.9,6.1,0.2,0.1,0.3,0.3,0.79,0.75,0.03,0.01,657
71,"COL","Latin America and the Caribbean","Colombia",1900,"M",25,64,72.3,26.1,7.3,1.1,0.4,0.5,0.4,1.01,0.91,0.08,0.02,713
71,"COL","Latin America and the Caribbean","Colombia",1905,"M",25,64,69.1,28.5,8.3,1.9,0.7,0.6,0.6,1.19,1.04,0.12,0.02,789
71,"COL","Latin America and the Caribbean","Colombia",1910,"M",25,64,66.2,30.5,9.3,2.7,1.0,0.7,0.7,1.36,1.16,0.17,0.03,873
71,"COL","Latin America and the Caribbean","Colombia",1915,"M",25,64,62.1,33.4,10.4,3.6,1.4,0.9,0.9,1.59,1.32,0.23,0.04,969
71,"COL","Latin America and the Caribbean","Colombia",1920,"M",25,64,58.6,35.9,11.5,4.5,1.7,1.1,1.1,1.79,1.47,0.28,0.04,947
71,"COL","Latin America and the Caribbean","Colombia",1925,"M",25,64,54.1,39.3,12.8,5.4,2.1,1.3,1.3,2.02,1.64,0.33,0.05,1233
71,"COL","Latin America and the Caribbean","Colombia",1930,"M",25,64,50.8,41.8,14.0,6.0,2.4,1.4,1.4,2.19,1.77,0.37,0.06,1383
71,"COL","Latin America and the Caribbean","Colombia",1935,"M",25,64,46.7,45.2,15.5,6.7,2.7,1.5,1.4,2.40,1.93,0.41,0.06,1468
71,"COL","Latin America and the Caribbean","Colombia",1940,"M",25,64,43.9,47.5,16.7,7.2,2.8,1.5,1.5,2.53,2.04,0.43,0.06,1522
71,"COL","Latin America and the Caribbean","Colombia",1945,"M",25,64,40.5,50.4,18.1,7.6,3.0,1.6,1.6,2.70,2.17,0.46,0.06,1829
71,"COL","Latin America and the Caribbean","Colombia",1950,"M",25,64,37.5,52.9,7.4,8.0,1.9,1.7,1.6,2.51,1.99,0.46,0.06,2198
71,"COL","Latin America and the Caribbean","Colombia",1955,"M",25,64,35.0,54.6,13.0,8.6,2.0,1.8,1.7,2.77,2.21,0.49,0.07,2455
71,"COL","Latin America and the Caribbean","Colombia",1960,"M",25,64,32.2,56.4,15.9,9.4,2.1,2.0,2.0,3.00,2.38,0.54,0.08,2729
71,"COL","Latin America and the Caribbean","Colombia",1965,"M",25,64,29.2,57.5,17.7,10.7,2.3,2.6,2.6,3.28,2.54,0.63,0.10,3028
71,"COL","Latin America and the Caribbean","Colombia",1970,"M",25,64,26.0,58.0,18.7,12.6,2.8,3.4,3.3,3.61,2.72,0.76,0.13,3421
71,"COL","Latin America and the Caribbean","Colombia",1975,"M",25,64,22.0,56.5,18.7,17.0,3.7,4.5,4.5,4.16,2.96,1.03,0.18,3972
71,"COL","Latin America and the Caribbean","Colombia",1980,"M",25,64,19.5,54.9,19.1,19.8,4.7,5.8,5.8,4.60,3.13,1.23,0.23,4685
71,"COL","Latin America and the Caribbean","Colombia",1985,"M",25,64,17.1,52.4,18.9,22.7,6.1,7.8,7.8,5.12,3.31,1.50,0.31,5548
71,"COL","Latin America and the Caribbean","Colombia",1990,"M",25,64,14.0,48.9,18.7,27.0,8.6,10.1,10.0,5.80,3.55,1.86,0.40,6603
71,"COL","Latin America and the Caribbean","Colombia",1995,"M",25,64,11.9,44.5,17.8,31.3,12.5,12.3,12.2,6.47,3.74,2.24,0.49,7740
71,"COL","Latin America and the Caribbean","Colombia",2000,"M",25,64,9.3,46.6,25.1,32.3,18.8,11.8,11.7,6.84,4.00,2.38,0.47,8838
71,"COL","Latin America and the Caribbean","Colombia",2005,"M",25,64,6.3,48.0,29.7,34.4,29.1,11.2,11.1,7.30,4.22,2.63,0.45,10065
71,"COL","Latin America and the Caribbean","Colombia",2010,"M",25,64,5.9,33.2,33.2,39.8,24.8,21.0,20.8,8.90,4.71,3.35,0.84,11274
51,"CRI","Latin America and the Caribbean","Costa Rica",1870,"M",25,64,90.7,9.2,3.6,0.1,0.1,0.0,0.0,0.40,0.39,0.00,0.00,19
51,"CRI","Latin America and the Caribbean","Costa Rica",1875,"M",25,64,89.2,10.7,3.8,0.1,0.1,0.0,0.0,0.45,0.44,0.01,0.00,25
51,"CRI","Latin America and the Caribbean","Costa Rica",1880,"M",25,64,87.5,12.4,4.1,0.1,0.1,0.0,0.0,0.51,0.50,0.01,0.00,31
51,"CRI","Latin America and the Caribbean","Costa Rica",1885,"M",25,64,85.5,14.3,4.6,0.2,0.1,0.0,0.0,0.58,0.58,0.01,0.00,30
51,"CRI","Latin America and the Caribbean","Costa Rica",1890,"M",25,64,82.4,17.4,5.3,0.2,0.1,0.0,0.0,0.70,0.69,0.01,0.00,46
51,"CRI","Latin America and the Caribbean","Costa Rica",1895,"M",25,64,79.4,20.3,6.1,0.3,0.2,0.0,0.0,0.82,0.81,0.01,0.00,50
51,"CRI","Latin America and the Caribbean","Costa Rica",1900,"M",25,64,67.6,30.6,9.1,1.4,0.9,0.4,0.3,1.40,1.30,0.08,0.01,56
51,"CRI","Latin America and the Caribbean","Costa Rica",1905,"M",25,64,57.8,38.9,11.7,2.5,1.5,0.8,0.6,1.89,1.72,0.15,0.03,64
51,"CRI","Latin America and the Caribbean","Costa Rica",1910,"M",25,64,50.3,45.1,13.6,3.5,1.9,1.2,0.8,2.28,2.04,0.20,0.04,68
51,"CRI","Latin America and the Caribbean","Costa Rica",1915,"M",25,64,42.5,51.6,15.9,4.4,2.4,1.5,1.1,2.68,2.38,0.25,0.05,73
51,"CRI","Latin America and the Caribbean","Costa Rica",1920,"M",25,64,36.6,56.6,17.8,5.1,2.7,1.7,1.3,3.00,2.64,0.29,0.06,78
51,"CRI","Latin America and the Caribbean","Costa Rica",1925,"M",25,64,31.0,61.5,19.8,5.7,2.8,1.9,1.4,3.28,2.89,0.32,0.07,87
51,"CRI","Latin America and the Caribbean","Costa Rica",1930,"M",25,64,27.0,65.1,21.5,6.1,2.9,2.0,1.6,3.48,3.08,0.34,0.07,95
51,"CRI","Latin America and the Caribbean","Costa Rica",1935,"M",25,64,23.6,68.1,23.0,6.3,2.9,2.1,1.7,3.67,3.24,0.35,0.08,107
51,"CRI","Latin America and the Caribbean","Costa Rica",1940,"M",25,64,22.3,69.2,24.0,6.4,2.8,2.2,1.9,3.75,3.31,0.36,0.08,123
51,"CRI","Latin America and the Caribbean","Costa Rica",1945,"M",25,64,20.8,70.7,25.1,6.3,2.8,2.2,1.9,3.83,3.39,0.36,0.08,142
51,"CRI","Latin America and the Caribbean","Costa Rica",1950,"M",25,64,19.5,72.2,17.6,6.2,2.6,2.2,2.0,3.64,3.20,0.35,0.09,199
51,"CRI","Latin America and the Caribbean","Costa Rica",1955,"M",25,64,19.6,71.7,18.4,6.3,2.7,2.4,2.1,3.68,3.22,0.36,0.09,217
51,"CRI","Latin America and the Caribbean","Costa Rica",1960,"M",25,64,19.0,71.3,19.4,6.9,2.9,2.8,2.5,3.81,3.30,0.41,0.11,239
51,"CRI","Latin America and the Caribbean","Costa Rica",1965,"M",25,64,20.0,68.9,19.6,7.6,3.3,3.4,2.9,3.90,3.31,0.46,0.13,264
51,"CRI","Latin America and the Caribbean","Costa Rica",1970,"M",25,64,19.7,69.0,12.2,7.7,3.3,3.4,2.9,3.69,3.10,0.47,0.13,292
51,"CRI","Latin America and the Caribbean","Costa Rica",1975,"M",25,64,15.2,66.5,18.6,11.7,5.4,6.5,5.4,4.67,3.65,0.78,0.24,338
51,"CRI","Latin America and the Caribbean","Costa Rica",1980,"M",25,64,12.3,64.7,32.7,15.1,7.1,7.9,6.6,5.57,4.30,0.99,0.29,410
51,"CRI","Latin America and the Caribbean","Costa Rica",1985,"M",25,64,8.7,61.5,34.7,19.2,9.3,10.7,9.1,6.37,4.68,1.29,0.40,509
51,"CRI","Latin America and the Caribbean","Costa Rica",1990,"M",25,64,6.7,57.0,35.4,23.8,12.0,12.6,11.1,7.01,4.95,1.58,0.47,629
51,"CRI","Latin America and the Caribbean","Costa Rica",1995,"M",25,64,5.6,53.4,35.2,26.6,13.7,14.5,13.0,7.46,5.12,1.79,0.55,750
51,"CRI","Latin America and the Caribbean","Costa Rica",2000,"M",25,64,5.2,49.9,34.0,28.9,14.9,16.0,14.8,7.79,5.21,1.97,0.62,872
51,"CRI","Latin America and the Caribbean","Costa Rica",2005,"M",25,64,3.3,44.7,31.9,32.6,16.9,19.3,17.8,8.44,5.42,2.28,0.74,1012
51,"CRI","Latin America and the Caribbean","Costa Rica",2010,"M",25,64,3.6,50.0,36.2,26.3,17.8,20.1,18.4,8.29,5.37,2.15,0.77,1160
155,"CUB","Latin America and the Caribbean","Cuba",1870,"M",25,64,97.3,2.5,0.2,0.1,0.0,0.0,0.0,0.10,0.09,0.01,0.00,330
155,"CUB","Latin America and the Caribbean","Cuba",1875,"M",25,64,96.7,3.1,0.3,0.2,0.0,0.1,0.1,0.13,0.11,0.01,0.00,341
155,"CUB","Latin America and the Caribbean","Cuba",1880,"M",25,64,95.9,3.7,0.3,0.2,0.1,0.1,0.1,0.16,0.14,0.01,0.00,353
155,"CUB","Latin America and the Caribbean","Cuba",1885,"M",25,64,95.0,4.5,0.2,0.3,0.1,0.1,0.1,0.19,0.17,0.02,0.00,366
155,"CUB","Latin America and the Caribbean","Cuba",1890,"M",25,64,93.8,5.5,0.4,0.5,0.2,0.1,0.1,0.24,0.21,0.02,0.01,378
155,"CUB","Latin America and the Caribbean","Cuba",1895,"M",25,64,92.5,6.7,0.7,0.6,0.2,0.2,0.2,0.31,0.27,0.03,0.01,395
155,"CUB","Latin America and the Caribbean","Cuba",1900,"M",25,64,90.3,8.5,1.2,0.9,0.3,0.3,0.3,0.41,0.36,0.04,0.01,400
155,"CUB","Latin America and the Caribbean","Cuba",1905,"M",25,64,79.2,19.2,3.7,1.1,0.4,0.5,0.4,0.86,0.78,0.06,0.02,433
155,"CUB","Latin America and the Caribbean","Cuba",1910,"M",25,64,70.8,27.2,6.1,1.4,0.5,0.6,0.6,1.23,1.12,0.08,0.02,455
155,"CUB","Latin America and the Caribbean","Cuba",1915,"M",25,64,62.3,35.2,9.1,1.7,0.6,0.8,0.8,1.62,1.48,0.10,0.03,532
155,"CUB","Latin America and the Caribbean","Cuba",1920,"M",25,64,52.3,44.4,13.3,2.1,0.8,1.2,1.1,2.11,1.93,0.13,0.04,596
155,"CUB","Latin America and the Caribbean","Cuba",1925,"M",25,64,45.1,51.0,16.8,2.4,0.9,1.4,1.3,2.48,2.26,0.16,0.06,718
155,"CUB","Latin America and the Caribbean","Cuba",1930,"M",25,64,38.3,57.2,20.3,2.8,1.1,1.7,1.6,2.84,2.59,0.18,0.07,814
155,"CUB","Latin America and the Caribbean","Cuba",1935,"M",25,64,33.3,61.8,23.2,3.0,1.2,1.9,1.8,3.12,2.85,0.20,0.07,907
155,"CUB","Latin America and the Caribbean","Cuba",1940,"M",25,64,29.3,65.3,25.4,3.3,1.3,2.0,1.9,3.34,3.04,0.22,0.08,995
155,"CUB","Latin America and the Caribbean","Cuba",1945,"M",25,64,27.3,67.0,26.8,3.5,1.4,2.1,1.9,3.47,3.15,0.23,0.08,1054
155,"CUB","Latin America and the Caribbean","Cuba",1950,"M",25,64,25.6,68.4,27.9,3.8,1.2,2.2,1.9,3.57,3.25,0.23,0.08,1345
155,"CUB","Latin America and the Caribbean","Cuba",1955,"M",25,64,24.1,69.7,28.7,4.0,1.3,2.3,2.0,3.66,3.33,0.25,0.09,1446
155,"CUB","Latin America and the Caribbean","Cuba",1960,"M",25,64,21.9,69.0,31.9,6.9,2.3,2.3,1.9,4.00,3.58,0.34,0.08,1539
155,"CUB","Latin America and the Caribbean","Cuba",1965,"M",25,64,19.2,66.2,32.8,11.9,4.3,2.7,2.2,4.48,3.84,0.54,0.10,1621
155,"CUB","Latin America and the Caribbean","Cuba",1970,"M",25,64,16.3,62.0,32.0,18.3,7.1,3.4,2.8,5.05,4.12,0.80,0.12,1698
155,"CUB","Latin America and the Caribbean","Cuba",1975,"M",25,64,11.1,56.4,30.5,27.8,11.8,4.7,3.7,5.95,4.56,1.23,0.17,1836
155,"CUB","Latin America and the Caribbean","Cuba",1980,"M",25,64,4.1,49.5,27.7,40.1,18.1,6.2,4.9,7.29,5.10,1.97,0.22,1987
155,"CUB","Latin America and the Caribbean","Cuba",1985,"M",25,64,6.5,39.8,22.9,46.6,22.1,7.1,5.5,7.86,5.11,2.50,0.25,2132
155,"CUB","Latin America and the Caribbean","Cuba",1990,"M",25,64,7.6,27.0,15.9,57.2,28.4,8.2,6.3,8.79,5.21,3.29,0.29,2475
155,"CUB","Latin America and the Caribbean","Cuba",1995,"M",25,64,7.7,17.9,10.9,65.1,33.0,9.3,7.1,9.55,5.33,3.89,0.33,2810
155,"CUB","Latin America and the Caribbean","Cuba",2000,"M",25,64,7.0,12.7,8.0,70.0,35.6,10.3,7.8,10.09,5.44,4.29,0.36,3100
155,"CUB","Latin America and the Caribbean","Cuba",2005,"M",25,64,5.7,11.9,7.6,73.0,37.2,9.4,7.1,10.24,5.53,4.39,0.33,3154
155,"CUB","Latin America and the Caribbean","Cuba",2010,"M",25,64,4.5,10.6,6.9,72.0,36.7,12.9,9.8,10.65,5.62,4.57,0.45,3191
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1870,"M",25,64,99.0,1.0,0.2,0.0,0.0,0.0,0.0,0.04,0.04,0.00,0.00,43
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1875,"M",25,64,98.1,1.9,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.00,0.00,55
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1880,"M",25,64,96.8,3.2,0.2,0.0,0.0,0.0,0.0,0.11,0.11,0.00,0.00,68
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1885,"M",25,64,95.2,4.8,0.6,0.0,0.0,0.0,0.0,0.17,0.17,0.00,0.00,78
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1890,"M",25,64,93.2,6.8,1.1,0.0,0.0,0.0,0.0,0.24,0.24,0.00,0.00,88
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1895,"M",25,64,91.3,8.7,1.8,0.0,0.0,0.0,0.0,0.32,0.32,0.00,0.00,88
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1900,"M",25,64,89.9,10.1,2.3,0.0,0.0,0.0,0.0,0.38,0.38,0.00,0.00,88
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1905,"M",25,64,88.7,11.3,2.7,0.0,0.0,0.0,0.0,0.43,0.42,0.00,0.00,101
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1910,"M",25,64,76.5,22.7,5.9,0.6,0.2,0.2,0.1,0.95,0.91,0.04,0.01,116
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1915,"M",25,64,68.3,30.4,7.9,1.1,0.3,0.3,0.2,1.31,1.23,0.07,0.01,132
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1920,"M",25,64,60.5,37.5,9.8,1.5,0.4,0.5,0.3,1.65,1.54,0.10,0.01,147
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1925,"M",25,64,54.8,42.8,11.1,1.9,0.5,0.6,0.3,1.90,1.77,0.12,0.02,175
53,"DOM","Latin America and the Caribbean","Dominican Rep.",1930,"M",25,64,50.6,46.6,12.1,2.2,0.5,0.6,0.4,2.09,1.93,0.14,0.02,207
