BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
72,"ECU","Latin America and the Caribbean","Ecuador",1935,"F",25,64,63.0,34.7,10.3,2.2,1.1,0.1,0.1,1.60,1.49,0.11,0.00,412
72,"ECU","Latin America and the Caribbean","Ecuador",1940,"F",25,64,61.2,36.2,11.0,2.5,1.2,0.1,0.1,1.69,1.57,0.12,0.00,464
72,"ECU","Latin America and the Caribbean","Ecuador",1945,"F",25,64,58.5,38.2,12.0,3.1,1.5,0.2,0.1,1.86,1.70,0.15,0.01,526
72,"ECU","Latin America and the Caribbean","Ecuador",1950,"F",25,64,56.3,39.9,13.6,3.6,1.7,0.2,0.1,2.01,1.83,0.17,0.01,645
72,"ECU","Latin America and the Caribbean","Ecuador",1955,"F",25,64,49.6,45.0,13.1,5.1,2.4,0.3,0.2,2.32,2.07,0.25,0.01,695
72,"ECU","Latin America and the Caribbean","Ecuador",1960,"F",25,64,42.7,50.1,13.1,6.7,3.2,0.5,0.3,2.67,2.33,0.33,0.02,769
72,"ECU","Latin America and the Caribbean","Ecuador",1965,"F",25,64,40.3,50.9,23.2,8.1,3.9,0.7,0.4,3.17,2.75,0.40,0.02,863
72,"ECU","Latin America and the Caribbean","Ecuador",1970,"F",25,64,37.1,51.6,28.5,10.1,4.9,1.2,0.6,3.63,3.08,0.52,0.03,978
72,"ECU","Latin America and the Caribbean","Ecuador",1975,"F",25,64,34.8,50.8,31.3,12.6,6.2,1.8,0.9,4.04,3.32,0.67,0.05,1120
72,"ECU","Latin America and the Caribbean","Ecuador",1980,"F",25,64,27.2,48.6,31.7,18.1,9.3,6.1,3.5,5.24,3.86,1.18,0.19,1326
72,"ECU","Latin America and the Caribbean","Ecuador",1985,"F",25,64,23.8,45.8,26.1,21.8,11.5,8.6,5.0,5.76,3.98,1.51,0.27,1578
72,"ECU","Latin America and the Caribbean","Ecuador",1990,"F",25,64,21.6,42.6,23.5,23.7,13.1,12.0,7.0,6.34,4.13,1.83,0.38,1876
72,"ECU","Latin America and the Caribbean","Ecuador",1995,"F",25,64,19.5,40.8,23.2,25.2,14.1,14.5,8.6,6.81,4.30,2.05,0.46,2206
72,"ECU","Latin America and the Caribbean","Ecuador",2000,"F",25,64,19.5,39.4,23.3,24.5,13.9,16.7,10.0,7.03,4.35,2.15,0.53,2500
72,"ECU","Latin America and the Caribbean","Ecuador",2005,"F",25,64,15.1,42.6,27.0,27.7,17.9,14.7,8.6,7.34,4.63,2.25,0.47,2818
72,"ECU","Latin America and the Caribbean","Ecuador",2010,"F",25,64,8.5,46.0,30.9,31.8,24.1,13.8,7.9,7.98,5.04,2.51,0.43,3174
54,"SLV","Latin America and the Caribbean","El Salvador",1870,"F",25,64,96.4,3.6,1.2,0.0,0.0,0.0,0.0,0.15,0.15,0.00,0.00,86
54,"SLV","Latin America and the Caribbean","El Salvador",1875,"F",25,64,95.6,4.4,1.4,0.0,0.0,0.0,0.0,0.18,0.17,0.00,0.00,95
54,"SLV","Latin America and the Caribbean","El Salvador",1880,"F",25,64,94.7,5.3,1.6,0.0,0.0,0.0,0.0,0.21,0.21,0.00,0.00,104
54,"SLV","Latin America and the Caribbean","El Salvador",1885,"F",25,64,93.7,6.3,1.9,0.0,0.0,0.0,0.0,0.25,0.25,0.00,0.00,114
54,"SLV","Latin America and the Caribbean","El Salvador",1890,"F",25,64,92.4,7.6,2.2,0.0,0.0,0.0,0.0,0.30,0.30,0.00,0.00,123
54,"SLV","Latin America and the Caribbean","El Salvador",1895,"F",25,64,90.9,9.1,2.5,0.0,0.0,0.0,0.0,0.35,0.35,0.00,0.00,130
54,"SLV","Latin America and the Caribbean","El Salvador",1900,"F",25,64,86.4,13.2,3.7,0.4,0.2,0.0,0.0,0.55,0.53,0.02,0.00,138
54,"SLV","Latin America and the Caribbean","El Salvador",1905,"F",25,64,83.4,15.9,4.3,0.6,0.3,0.0,0.0,0.67,0.65,0.03,0.00,154
54,"SLV","Latin America and the Caribbean","El Salvador",1910,"F",25,64,80.5,18.5,5.0,0.9,0.4,0.0,0.0,0.80,0.76,0.04,0.00,172
54,"SLV","Latin America and the Caribbean","El Salvador",1915,"F",25,64,78.8,20.0,5.5,1.2,0.5,0.0,0.0,0.88,0.84,0.05,0.00,192
54,"SLV","Latin America and the Caribbean","El Salvador",1920,"F",25,64,77.2,21.4,6.0,1.4,0.5,0.0,0.0,0.96,0.91,0.05,0.00,214
54,"SLV","Latin America and the Caribbean","El Salvador",1925,"F",25,64,75.9,22.4,6.4,1.6,0.6,0.0,0.0,1.02,0.96,0.06,0.00,239
54,"SLV","Latin America and the Caribbean","El Salvador",1930,"F",25,64,74.8,23.3,6.8,1.8,0.7,0.0,0.0,1.08,1.01,0.07,0.00,265
54,"SLV","Latin America and the Caribbean","El Salvador",1935,"F",25,64,73.8,24.1,7.2,2.0,0.8,0.0,0.0,1.14,1.06,0.08,0.00,280
54,"SLV","Latin America and the Caribbean","El Salvador",1940,"F",25,64,73.3,24.5,7.5,2.1,0.8,0.1,0.0,1.17,1.09,0.08,0.00,294
54,"SLV","Latin America and the Caribbean","El Salvador",1945,"F",25,64,71.7,25.8,8.2,2.3,0.9,0.1,0.0,1.26,1.17,0.09,0.00,311
54,"SLV","Latin America and the Caribbean","El Salvador",1950,"F",25,64,70.5,26.9,5.1,2.5,1.0,0.1,0.0,1.22,1.12,0.10,0.00,340
54,"SLV","Latin America and the Caribbean","El Salvador",1955,"F",25,64,67.6,28.8,4.6,3.5,1.4,0.1,0.0,1.36,1.22,0.14,0.00,384
54,"SLV","Latin America and the Caribbean","El Salvador",1960,"F",25,64,66.6,29.1,4.3,4.3,1.7,0.1,0.0,1.44,1.27,0.17,0.00,437
54,"SLV","Latin America and the Caribbean","El Salvador",1965,"F",25,64,62.7,31.7,5.5,5.3,2.1,0.3,0.1,1.68,1.45,0.22,0.01,492
54,"SLV","Latin America and the Caribbean","El Salvador",1970,"F",25,64,58.1,34.9,7.4,6.3,2.5,0.7,0.3,1.99,1.69,0.28,0.02,575
54,"SLV","Latin America and the Caribbean","El Salvador",1975,"F",25,64,52.0,39.0,9.7,7.6,3.0,1.4,0.7,2.41,2.00,0.36,0.04,660
54,"SLV","Latin America and the Caribbean","El Salvador",1980,"F",25,64,45.9,42.9,12.0,8.6,3.5,2.6,1.5,2.86,2.32,0.46,0.08,749
54,"SLV","Latin America and the Caribbean","El Salvador",1985,"F",25,64,39.9,46.3,13.9,9.8,4.0,4.0,2.5,3.34,2.63,0.58,0.13,823
54,"SLV","Latin America and the Caribbean","El Salvador",1990,"F",25,64,35.2,48.3,15.7,10.7,4.6,5.8,3.7,3.80,2.91,0.70,0.19,918
54,"SLV","Latin America and the Caribbean","El Salvador",1995,"F",25,64,29.6,48.4,12.7,15.0,6.6,7.0,4.7,4.78,3.57,0.98,0.23,1068
54,"SLV","Latin America and the Caribbean","El Salvador",2000,"F",25,64,24.2,46.3,16.7,20.2,10.1,9.3,6.4,5.98,4.53,1.14,0.31,1263
54,"SLV","Latin America and the Caribbean","El Salvador",2005,"F",25,64,18.2,41.9,15.5,28.5,15.7,11.4,8.0,7.19,5.42,1.38,0.39,1491
54,"SLV","Latin America and the Caribbean","El Salvador",2010,"F",25,64,4.1,52.7,14.5,36.3,22.0,6.8,4.8,7.86,6.23,1.40,0.23,1693
56,"GTM","Latin America and the Caribbean","Guatemala",1870,"F",25,64,95.5,4.4,1.8,0.0,0.0,0.0,0.0,0.19,0.19,0.00,0.00,188
56,"GTM","Latin America and the Caribbean","Guatemala",1875,"F",25,64,94.7,5.3,1.9,0.0,0.0,0.0,0.0,0.22,0.22,0.00,0.00,198
56,"GTM","Latin America and the Caribbean","Guatemala",1880,"F",25,64,93.6,6.4,2.2,0.0,0.0,0.0,0.0,0.26,0.26,0.00,0.00,207
56,"GTM","Latin America and the Caribbean","Guatemala",1885,"F",25,64,92.4,7.6,2.5,0.0,0.0,0.0,0.0,0.31,0.31,0.00,0.00,214
56,"GTM","Latin America and the Caribbean","Guatemala",1890,"F",25,64,90.9,9.0,2.8,0.1,0.0,0.0,0.0,0.36,0.36,0.00,0.00,221
56,"GTM","Latin America and the Caribbean","Guatemala",1895,"F",25,64,89.2,10.7,3.1,0.1,0.0,0.0,0.0,0.42,0.42,0.00,0.00,229
56,"GTM","Latin America and the Caribbean","Guatemala",1900,"F",25,64,85.4,14.0,3.8,0.7,0.4,0.0,0.0,0.61,0.58,0.03,0.00,236
56,"GTM","Latin America and the Caribbean","Guatemala",1905,"F",25,64,83.0,15.9,4.3,1.0,0.7,0.1,0.0,0.72,0.67,0.04,0.00,250
56,"GTM","Latin America and the Caribbean","Guatemala",1910,"F",25,64,80.9,17.6,4.8,1.4,0.9,0.1,0.0,0.83,0.76,0.06,0.00,265
56,"GTM","Latin America and the Caribbean","Guatemala",1915,"F",25,64,80.5,17.9,5.0,1.5,1.0,0.1,0.1,0.85,0.78,0.07,0.00,281
56,"GTM","Latin America and the Caribbean","Guatemala",1920,"F",25,64,79.8,18.5,5.2,1.6,1.1,0.1,0.1,0.89,0.81,0.07,0.00,374
56,"GTM","Latin America and the Caribbean","Guatemala",1925,"F",25,64,79.9,18.3,5.3,1.7,1.1,0.1,0.1,0.89,0.82,0.07,0.00,309
56,"GTM","Latin America and the Caribbean","Guatemala",1930,"F",25,64,80.1,18.2,5.3,1.7,1.1,0.1,0.1,0.89,0.81,0.07,0.00,321
56,"GTM","Latin America and the Caribbean","Guatemala",1935,"F",25,64,79.4,18.6,5.6,1.9,1.2,0.1,0.1,0.93,0.85,0.08,0.00,353
56,"GTM","Latin America and the Caribbean","Guatemala",1940,"F",25,64,79.2,18.8,5.7,2.0,1.3,0.1,0.1,0.95,0.86,0.09,0.00,576
56,"GTM","Latin America and the Caribbean","Guatemala",1945,"F",25,64,78.3,19.5,6.2,2.0,1.3,0.1,0.1,0.99,0.90,0.09,0.00,413
56,"GTM","Latin America and the Caribbean","Guatemala",1950,"F",25,64,77.7,20.1,5.2,2.1,1.4,0.1,0.1,0.99,0.89,0.09,0.00,513
56,"GTM","Latin America and the Caribbean","Guatemala",1955,"F",25,64,78.3,19.3,5.2,2.3,1.5,0.1,0.1,0.99,0.88,0.10,0.00,591
56,"GTM","Latin America and the Caribbean","Guatemala",1960,"F",25,64,78.4,18.6,4.9,2.8,1.8,0.2,0.1,1.01,0.88,0.12,0.01,682
56,"GTM","Latin America and the Caribbean","Guatemala",1965,"F",25,64,78.1,18.2,4.6,3.4,2.2,0.2,0.2,1.06,0.90,0.15,0.01,773
56,"GTM","Latin America and the Caribbean","Guatemala",1970,"F",25,64,76.9,18.7,4.7,4.1,2.7,0.3,0.2,1.17,0.97,0.19,0.01,875
56,"GTM","Latin America and the Caribbean","Guatemala",1975,"F",25,64,73.4,21.0,5.4,5.1,3.3,0.6,0.4,1.39,1.13,0.24,0.02,1012
56,"GTM","Latin America and the Caribbean","Guatemala",1980,"F",25,64,60.6,30.6,8.0,7.5,4.8,1.3,1.0,2.13,1.69,0.39,0.05,1142
56,"GTM","Latin America and the Caribbean","Guatemala",1985,"F",25,64,56.9,32.5,9.5,9.0,5.8,1.6,1.3,2.45,1.90,0.50,0.06,1274
56,"GTM","Latin America and the Caribbean","Guatemala",1990,"F",25,64,52.9,34.5,10.6,10.7,7.2,2.0,1.5,2.80,2.11,0.62,0.07,1422
56,"GTM","Latin America and the Caribbean","Guatemala",1995,"F",25,64,48.2,37.1,11.7,12.3,8.6,2.4,1.9,3.18,2.35,0.74,0.09,1614
56,"GTM","Latin America and the Caribbean","Guatemala",2000,"F",25,64,43.3,39.8,12.7,13.9,10.3,3.0,2.3,3.58,2.59,0.88,0.11,1859
56,"GTM","Latin America and the Caribbean","Guatemala",2005,"F",25,64,41.1,44.6,14.7,11.7,7.9,2.6,2.0,3.47,2.64,0.73,0.09,2184
56,"GTM","Latin America and the Caribbean","Guatemala",2010,"F",25,64,33.6,44.2,15.8,22.2,13.3,0.0,0.0,4.19,3.13,1.06,0.00,2580
73,"GUY","Latin America and the Caribbean","Guyana",1870,"F",25,64,95.6,4.4,1.1,0.0,0.0,0.0,0.0,0.17,0.17,0.00,0.00,44
73,"GUY","Latin America and the Caribbean","Guyana",1875,"F",25,64,94.5,5.5,1.4,0.0,0.0,0.0,0.0,0.21,0.21,0.00,0.00,46
73,"GUY","Latin America and the Caribbean","Guyana",1880,"F",25,64,92.4,7.6,1.9,0.0,0.0,0.0,0.0,0.29,0.29,0.00,0.00,49
73,"GUY","Latin America and the Caribbean","Guyana",1885,"F",25,64,89.6,10.4,2.6,0.0,0.0,0.0,0.0,0.40,0.39,0.00,0.00,51
73,"GUY","Latin America and the Caribbean","Guyana",1890,"F",25,64,86.2,13.8,3.5,0.0,0.0,0.0,0.0,0.53,0.52,0.00,0.00,54
73,"GUY","Latin America and the Caribbean","Guyana",1895,"F",25,64,82.3,17.7,4.6,0.0,0.0,0.0,0.0,0.67,0.67,0.00,0.00,57
73,"GUY","Latin America and the Caribbean","Guyana",1900,"F",25,64,78.0,22.0,5.8,0.0,0.0,0.0,0.0,0.84,0.83,0.00,0.00,60
73,"GUY","Latin America and the Caribbean","Guyana",1905,"F",25,64,73.5,26.5,7.1,0.0,0.0,0.0,0.0,1.01,1.01,0.00,0.00,63
73,"GUY","Latin America and the Caribbean","Guyana",1910,"F",25,64,68.8,31.2,8.5,0.0,0.0,0.0,0.0,1.20,1.19,0.00,0.00,60
73,"GUY","Latin America and the Caribbean","Guyana",1915,"F",25,64,64.1,35.8,9.9,0.0,0.0,0.0,0.0,1.38,1.38,0.00,0.00,70
73,"GUY","Latin America and the Caribbean","Guyana",1920,"F",25,64,54.3,45.1,12.6,0.5,0.2,0.0,0.0,1.80,1.77,0.03,0.00,63
73,"GUY","Latin America and the Caribbean","Guyana",1925,"F",25,64,46.3,52.7,15.0,1.0,0.4,0.0,0.0,2.15,2.09,0.06,0.00,75
73,"GUY","Latin America and the Caribbean","Guyana",1930,"F",25,64,39.2,59.2,17.3,1.5,0.6,0.1,0.0,2.48,2.39,0.09,0.00,64
73,"GUY","Latin America and the Caribbean","Guyana",1935,"F",25,64,35.4,62.4,18.5,2.2,0.8,0.1,0.0,2.69,2.56,0.13,0.00,78
73,"GUY","Latin America and the Caribbean","Guyana",1940,"F",25,64,31.9,65.2,19.9,2.7,1.1,0.1,0.0,2.89,2.72,0.16,0.00,80
73,"GUY","Latin America and the Caribbean","Guyana",1945,"F",25,64,29.3,67.3,21.2,3.3,1.3,0.1,0.1,3.06,2.86,0.20,0.00,74
73,"GUY","Latin America and the Caribbean","Guyana",1950,"F",25,64,26.5,69.5,40.6,3.9,1.5,0.2,0.1,3.79,3.55,0.24,0.01,78
73,"GUY","Latin America and the Caribbean","Guyana",1955,"F",25,64,22.6,72.1,42.0,5.0,1.9,0.2,0.1,4.06,3.74,0.31,0.01,84
73,"GUY","Latin America and the Caribbean","Guyana",1960,"F",25,64,20.7,73.0,42.6,5.9,2.3,0.3,0.2,4.22,3.84,0.36,0.01,92
73,"GUY","Latin America and the Caribbean","Guyana",1965,"F",25,64,17.8,74.6,43.7,7.2,2.8,0.4,0.2,4.46,4.01,0.44,0.01,102
73,"GUY","Latin America and the Caribbean","Guyana",1970,"F",25,64,15.0,76.1,44.8,8.4,3.4,0.4,0.3,4.69,4.16,0.52,0.01,105
73,"GUY","Latin America and the Caribbean","Guyana",1975,"F",25,64,11.6,75.5,44.4,12.2,5.1,0.6,0.4,5.15,4.37,0.76,0.02,116
73,"GUY","Latin America and the Caribbean","Guyana",1980,"F",25,64,8.7,73.5,43.0,16.8,7.6,1.0,0.6,5.66,4.56,1.06,0.03,124
73,"GUY","Latin America and the Caribbean","Guyana",1985,"F",25,64,6.8,66.5,38.9,25.2,12.1,1.5,1.0,6.42,4.77,1.61,0.05,133
73,"GUY","Latin America and the Caribbean","Guyana",1990,"F",25,64,6.5,57.3,33.5,34.6,17.7,1.5,0.9,7.13,4.89,2.19,0.05,142
73,"GUY","Latin America and the Caribbean","Guyana",1995,"F",25,64,6.7,48.2,28.1,43.9,23.1,1.3,0.8,7.78,5.00,2.74,0.04,153
73,"GUY","Latin America and the Caribbean","Guyana",2000,"F",25,64,5.2,37.9,22.1,56.8,30.6,0.1,0.1,8.62,5.22,3.39,0.00,168
73,"GUY","Latin America and the Caribbean","Guyana",2005,"F",25,64,4.9,34.0,19.8,61.0,34.1,0.2,0.1,8.97,5.28,3.69,0.01,184
73,"GUY","Latin America and the Caribbean","Guyana",2010,"F",25,64,4.2,30.1,17.5,65.3,38.0,0.3,0.2,9.38,5.37,4.00,0.01,197
58,"HND","Latin America and the Caribbean","Honduras",1870,"F",25,64,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,69
58,"HND","Latin America and the Caribbean","Honduras",1875,"F",25,64,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,74
58,"HND","Latin America and the Caribbean","Honduras",1880,"F",25,64,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,78
58,"HND","Latin America and the Caribbean","Honduras",1885,"F",25,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.00,0.00,0.00,81
58,"HND","Latin America and the Caribbean","Honduras",1890,"F",25,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,84
58,"HND","Latin America and the Caribbean","Honduras",1895,"F",25,64,99.9,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,85
58,"HND","Latin America and the Caribbean","Honduras",1900,"F",25,64,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,86
58,"HND","Latin America and the Caribbean","Honduras",1905,"F",25,64,99.7,0.3,0.1,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,96
58,"HND","Latin America and the Caribbean","Honduras",1910,"F",25,64,92.1,7.3,1.7,0.6,0.3,0.0,0.0,0.33,0.31,0.02,0.00,107
58,"HND","Latin America and the Caribbean","Honduras",1915,"F",25,64,86.4,12.5,2.9,1.1,0.6,0.0,0.0,0.58,0.53,0.04,0.00,117
58,"HND","Latin America and the Caribbean","Honduras",1920,"F",25,64,81.6,16.8,3.9,1.5,0.8,0.1,0.0,0.78,0.72,0.06,0.00,125
58,"HND","Latin America and the Caribbean","Honduras",1925,"F",25,64,77.7,20.4,4.8,1.9,1.1,0.1,0.0,0.95,0.87,0.08,0.00,148
58,"HND","Latin America and the Caribbean","Honduras",1930,"F",25,64,74.9,22.9,5.4,2.1,1.3,0.1,0.0,1.08,0.98,0.09,0.00,148
58,"HND","Latin America and the Caribbean","Honduras",1935,"F",25,64,72.9,24.7,5.8,2.3,1.5,0.1,0.1,1.16,1.06,0.10,0.00,173
58,"HND","Latin America and the Caribbean","Honduras",1940,"F",25,64,71.2,26.2,6.1,2.5,1.7,0.1,0.1,1.24,1.12,0.11,0.00,193
58,"HND","Latin America and the Caribbean","Honduras",1945,"F",25,64,69.5,27.7,6.5,2.7,1.9,0.1,0.1,1.31,1.19,0.12,0.00,207
58,"HND","Latin America and the Caribbean","Honduras",1950,"F",25,64,68.7,28.2,6.7,2.9,2.2,0.1,0.1,1.37,1.23,0.14,0.00,227
58,"HND","Latin America and the Caribbean","Honduras",1955,"F",25,64,67.1,29.6,6.7,3.2,2.4,0.2,0.1,1.44,1.29,0.15,0.01,261
58,"HND","Latin America and the Caribbean","Honduras",1960,"F",25,64,65.7,30.7,6.8,3.4,2.5,0.2,0.1,1.50,1.34,0.16,0.01,307
58,"HND","Latin America and the Caribbean","Honduras",1965,"F",25,64,62.9,33.0,4.8,3.9,2.9,0.3,0.2,1.57,1.38,0.18,0.01,359
58,"HND","Latin America and the Caribbean","Honduras",1970,"F",25,64,58.7,36.3,5.3,4.7,3.4,0.4,0.2,1.78,1.55,0.22,0.01,400
58,"HND","Latin America and the Caribbean","Honduras",1975,"F",25,64,55.1,39.0,6.3,5.6,4.1,0.4,0.3,2.00,1.72,0.26,0.01,453
58,"HND","Latin America and the Caribbean","Honduras",1980,"F",25,64,43.2,46.5,12.0,9.2,6.2,1.2,0.7,2.89,2.38,0.48,0.04,539
58,"HND","Latin America and the Caribbean","Honduras",1985,"F",25,64,30.7,53.1,16.9,13.7,9.0,2.5,1.6,3.93,3.07,0.77,0.08,643
58,"HND","Latin America and the Caribbean","Honduras",1990,"F",25,64,26.0,54.2,19.3,16.9,10.7,2.9,1.9,4.45,3.39,0.96,0.10,773
58,"HND","Latin America and the Caribbean","Honduras",1995,"F",25,64,22.4,54.3,22.0,19.8,12.0,3.5,2.3,4.93,3.69,1.13,0.12,924
58,"HND","Latin America and the Caribbean","Honduras",2000,"F",25,64,18.6,55.8,24.8,21.3,12.4,4.3,2.9,5.35,3.96,1.25,0.14,1094
58,"HND","Latin America and the Caribbean","Honduras",2005,"F",25,64,15.1,56.5,27.8,23.2,13.6,5.2,3.4,5.75,4.23,1.34,0.17,1294
58,"HND","Latin America and the Caribbean","Honduras",2010,"F",25,64,13.1,54.3,28.2,27.2,17.1,5.5,3.6,6.14,4.43,1.52,0.18,1531
59,"JAM","Latin America and the Caribbean","Jamaica",1870,"F",25,64,82.8,17.2,7.8,0.0,0.0,0.0,0.0,0.75,0.75,0.00,0.00,94
59,"JAM","Latin America and the Caribbean","Jamaica",1875,"F",25,64,80.9,19.1,8.2,0.0,0.0,0.0,0.0,0.82,0.82,0.00,0.00,101
59,"JAM","Latin America and the Caribbean","Jamaica",1880,"F",25,64,78.8,21.2,9.7,0.0,0.0,0.0,0.0,0.93,0.93,0.00,0.00,109
59,"JAM","Latin America and the Caribbean","Jamaica",1885,"F",25,64,76.5,23.5,9.8,0.0,0.0,0.0,0.0,1.00,1.00,0.00,0.00,119
59,"JAM","Latin America and the Caribbean","Jamaica",1890,"F",25,64,73.8,26.1,9.7,0.0,0.0,0.0,0.0,1.08,1.08,0.00,0.00,126
59,"JAM","Latin America and the Caribbean","Jamaica",1895,"F",25,64,70.7,29.3,10.0,0.0,0.0,0.0,0.0,1.18,1.18,0.00,0.00,136
59,"JAM","Latin America and the Caribbean","Jamaica",1900,"F",25,64,67.2,32.8,10.1,0.0,0.0,0.0,0.0,1.29,1.29,0.00,0.00,143
59,"JAM","Latin America and the Caribbean","Jamaica",1905,"F",25,64,63.3,36.6,10.7,0.0,0.0,0.0,0.0,1.43,1.42,0.00,0.00,152
59,"JAM","Latin America and the Caribbean","Jamaica",1910,"F",25,64,54.7,44.5,12.1,0.7,0.2,0.0,0.0,1.78,1.74,0.03,0.00,166
59,"JAM","Latin America and the Caribbean","Jamaica",1915,"F",25,64,47.2,51.3,14.1,1.5,0.5,0.0,0.0,2.12,2.05,0.06,0.00,169
59,"JAM","Latin America and the Caribbean","Jamaica",1920,"F",25,64,41.6,56.3,15.7,2.0,0.7,0.1,0.0,2.37,2.29,0.09,0.00,173
59,"JAM","Latin America and the Caribbean","Jamaica",1925,"F",25,64,35.4,61.8,17.6,2.7,1.0,0.1,0.0,2.67,2.55,0.11,0.00,186
59,"JAM","Latin America and the Caribbean","Jamaica",1930,"F",25,64,31.0,65.7,19.2,3.2,1.2,0.1,0.0,2.88,2.74,0.13,0.00,209
59,"JAM","Latin America and the Caribbean","Jamaica",1935,"F",25,64,26.9,69.3,20.6,3.6,1.4,0.1,0.1,3.09,2.92,0.16,0.00,234
59,"JAM","Latin America and the Caribbean","Jamaica",1940,"F",25,64,24.0,71.9,22.0,4.0,1.6,0.1,0.1,3.25,3.07,0.18,0.00,260
59,"JAM","Latin America and the Caribbean","Jamaica",1945,"F",25,64,20.5,74.8,23.6,4.5,1.8,0.2,0.1,3.44,3.23,0.20,0.01,314
59,"JAM","Latin America and the Caribbean","Jamaica",1950,"F",25,64,18.9,76.2,23.3,4.7,1.8,0.2,0.1,3.49,3.28,0.21,0.01,304
59,"JAM","Latin America and the Caribbean","Jamaica",1955,"F",25,64,17.0,77.5,24.1,5.2,2.0,0.2,0.1,3.61,3.38,0.23,0.01,330
59,"JAM","Latin America and the Caribbean","Jamaica",1960,"F",25,64,15.2,78.7,25.5,5.8,2.2,0.2,0.1,3.75,3.49,0.26,0.01,322
59,"JAM","Latin America and the Caribbean","Jamaica",1965,"F",25,64,9.5,83.3,28.2,6.6,2.6,0.5,0.3,4.09,3.77,0.30,0.01,315
59,"JAM","Latin America and the Caribbean","Jamaica",1970,"F",25,64,3.8,87.5,31.3,7.7,3.1,0.9,0.5,4.48,4.08,0.38,0.03,310
59,"JAM","Latin America and the Caribbean","Jamaica",1975,"F",25,64,3.0,84.3,32.1,11.3,4.7,1.3,0.8,4.85,4.25,0.56,0.04,322
59,"JAM","Latin America and the Caribbean","Jamaica",1980,"F",25,64,2.2,77.1,31.7,18.6,8.4,2.1,1.3,5.52,4.51,0.94,0.07,354
59,"JAM","Latin America and the Caribbean","Jamaica",1985,"F",25,64,2.7,66.9,29.5,27.7,13.4,2.7,1.7,6.20,4.72,1.40,0.09,398
59,"JAM","Latin America and the Caribbean","Jamaica",1990,"F",25,64,3.6,56.5,26.3,36.0,18.5,3.9,2.5,6.87,4.88,1.87,0.13,453
59,"JAM","Latin America and the Caribbean","Jamaica",1995,"F",25,64,4.6,38.9,18.8,47.3,25.1,9.2,6.1,8.15,5.12,2.72,0.31,507
59,"JAM","Latin America and the Caribbean","Jamaica",2000,"F",25,64,5.5,22.9,11.3,54.4,29.4,17.1,11.4,9.54,5.32,3.66,0.57,550
59,"JAM","Latin America and the Caribbean","Jamaica",2005,"F",25,64,5.3,18.2,9.3,58.2,32.4,18.3,12.2,10.05,5.42,4.02,0.61,579
59,"JAM","Latin America and the Caribbean","Jamaica",2010,"F",25,64,4.5,13.7,8.1,62.2,36.1,19.6,13.1,10.64,5.56,4.42,0.65,612
60,"MEX","Latin America and the Caribbean","Mexico",1870,"F",25,64,96.7,3.3,0.8,0.0,0.0,0.0,0.0,0.11,0.10,0.00,0.00,1630
60,"MEX","Latin America and the Caribbean","Mexico",1875,"F",25,64,96.1,3.9,0.9,0.0,0.0,0.0,0.0,0.13,0.12,0.00,0.00,1738
60,"MEX","Latin America and the Caribbean","Mexico",1880,"F",25,64,95.3,4.7,1.1,0.0,0.0,0.0,0.0,0.15,0.15,0.00,0.00,1854
60,"MEX","Latin America and the Caribbean","Mexico",1885,"F",25,64,94.4,5.6,1.3,0.0,0.0,0.0,0.0,0.18,0.17,0.00,0.00,1977
60,"MEX","Latin America and the Caribbean","Mexico",1890,"F",25,64,93.3,6.7,1.5,0.0,0.0,0.0,0.0,0.21,0.21,0.00,0.00,2108
60,"MEX","Latin America and the Caribbean","Mexico",1895,"F",25,64,92.1,7.9,1.8,0.0,0.0,0.0,0.0,0.25,0.25,0.00,0.00,2278
60,"MEX","Latin America and the Caribbean","Mexico",1900,"F",25,64,90.6,9.4,2.1,0.0,0.0,0.0,0.0,0.29,0.29,0.00,0.00,2477
60,"MEX","Latin America and the Caribbean","Mexico",1905,"F",25,64,88.8,11.2,2.6,0.0,0.0,0.0,0.0,0.35,0.34,0.00,0.00,2640
60,"MEX","Latin America and the Caribbean","Mexico",1910,"F",25,64,78.3,20.6,4.7,1.0,0.3,0.2,0.1,0.77,0.69,0.07,0.01,2792
60,"MEX","Latin America and the Caribbean","Mexico",1915,"F",25,64,72.4,25.8,5.9,1.6,0.5,0.2,0.1,1.01,0.88,0.12,0.01,2841
60,"MEX","Latin America and the Caribbean","Mexico",1920,"F",25,64,65.9,31.4,7.2,2.3,0.8,0.3,0.2,1.28,1.10,0.17,0.01,2766
